sim_t,client,soc,temp,throttled,alive,ul,dl,power_W,scale
43.3,0,0,26.9303,0,0,0.1,0.1,0.15,1
43.3,1,0,26.2367,0,0,0.1,0.1,0.15,1
43.3,2,0,45.1522,1,0,0.1,0.1,0.15,1
43.3,3,0.022257,53.6039,1,1,5.04708,29.6785,7.69598,1
43.3,4,0,28.5758,0,0,0.1,0.1,0.15,1
43.3,5,0,26.569,0,0,0.1,0.1,0.15,1
43.3,6,0.637394,55.1765,1,1,5.04708,29.6785,7.69598,1
43.3,7,0.9,50.6106,1,1,5.04708,24.4867,7.19765,1
43.4,0,0,26.9093,0,0,0.1,0.1,0.15,1
43.4,1,0,26.2273,0,0,0.1,0.1,0.15,1
43.4,2,0,44.8276,1,0,0.1,0.1,0.15,1
43.4,3,0.020914,53.6348,1,1,4.3407,24.353,6.76886,1
43.4,4,0,28.5275,0,0,0.1,0.1,0.15,1
43.4,5,0,26.5541,0,0,0.1,0.1,0.15,1
43.4,6,0.637036,55.1812,1,1,4.3407,24.353,6.76886,1
43.4,7,0.9,50.7326,1,1,4.3407,30.0788,7.31871,1
43.5,0,0,26.8888,0,0,0.1,0.1,0.15,1
43.5,1,0,26.2181,0,0,0.1,0.1,0.15,1
43.5,2,0,44.5084,1,0,0.1,0.1,0.15,1
43.5,3,0.0195179,53.6853,1,1,4.30244,27.3685,7.03617,1
43.5,4,0,28.4799,0,0,0.1,0.1,0.15,1
43.5,5,0,26.5395,0,0,0.1,0.1,0.15,1
43.5,6,0.636664,55.2059,1,1,4.30244,27.3685,7.03617,1
43.5,7,0.9,50.8694,1,1,4.30244,32.6388,7.54262,1
43.6,0,0,26.8685,0,0,0.1,0.1,0.15,1
43.6,1,0,26.2091,0,0,0.1,0.1,0.15,1
43.6,2,0,44.1945,1,0,0.1,0.1,0.15,1
43.6,3,0.0180007,53.7807,1,1,4.61766,31.8095,7.64658,1
43.6,4,0,28.4332,0,0,0.1,0.1,0.15,1
43.6,5,0,26.525,0,0,0.1,0.1,0.15,1
43.6,6,0.636259,55.276,1,1,4.61766,31.8095,7.64658,1
43.6,7,0.9,50.9795,1,1,4.61766,27.3258,7.21583,1
43.7,0,0,26.8486,0,0,0.1,0.1,0.15,1
43.7,1,0,26.2002,0,0,0.1,0.1,0.15,1
43.7,2,0,43.8858,1,0,0.1,0.1,0.15,1
43.7,3,0.0164261,53.8962,1,1,4.5534,35.2142,7.93627,1
43.7,4,0,28.3872,0,0,0.1,0.1,0.15,1
43.7,5,0,26.5109,0,0,0.1,0.1,0.15,1
43.7,6,0.635839,55.3666,1,1,4.5534,35.2142,7.93627,1
43.7,7,0.9,51.1401,1,1,4.5534,34.9898,7.9147,1
43.8,0,0,26.8291,0,0,0.1,0.1,0.15,1
43.8,1,0,26.1914,0,0,0.1,0.1,0.15,1
43.8,2,0,43.5823,1,0,0.1,0.1,0.15,1
43.8,3,0.0148312,54.0175,1,1,4.97094,33.7109,8.03809,1
43.8,4,0,28.342,0,0,0.1,0.1,0.15,1
43.8,5,0,26.4969,0,0,0.1,0.1,0.15,1
43.8,6,0.635414,55.4633,1,1,4.97094,33.7109,8.03809,1
43.8,7,0.9,51.2627,1,1,4.97094,27.5319,7.44446,1
43.9,0,0,26.8098,0,0,0.1,0.1,0.15,1
43.9,1,0,26.1828,0,0,0.1,0.1,0.15,1
43.9,2,0,43.2838,1,0,0.1,0.1,0.15,1
43.9,3,0.0133192,54.1054,1,1,4.83523,30.2028,7.62041,1
43.9,4,0,28.2976,0,0,0.1,0.1,0.15,1
43.9,5,0,26.4832,0,0,0.1,0.1,0.15,1
43.9,6,0.635011,55.5271,1,1,4.83523,30.2028,7.62041,1
43.9,7,0.9,51.347,1,1,4.83523,23.3117,6.95897,1
44,0,0,26.7909,0,0,0.1,0.1,0.15,1
44,1,0,26.1743,0,0,0.1,0.1,0.15,1
44,2,0,42.9904,1,0,0.1,0.1,0.15,1
44,3,0.0120555,54.098,1,1,4.37975,19.9484,6.36931,1
44,4,0,28.2539,0,0,0.1,0.1,0.15,1
44,5,0,26.4698,0,0,0.1,0.1,0.15,1
44,6,0.634674,55.4961,1,1,4.37975,19.9484,6.36931,1
44,7,0.9,51.4407,1,1,4.37975,27.621,7.10525,1
44.1,0,0,26.7723,0,0,0.1,0.1,0.15,1
44.1,1,0,26.166,0,0,0.1,0.1,0.15,1
44.1,2,0,42.7018,1,0,0.1,0.1,0.15,1
44.1,3,0.0106551,54.1424,1,1,4.00009,29.401,7.05759,1
44.1,4,0,28.2109,0,0,0.1,0.1,0.15,1
44.1,5,0,26.4565,0,0,0.1,0.1,0.15,1
44.1,6,0.6343,55.5171,1,1,4.00009,29.401,7.05759,1
44.1,7,0.9,51.4975,1,1,4.00009,24.9775,6.6327,1
44.2,0,0,26.754,0,0,0.1,0.1,0.15,1
44.2,1,0,26.1578,0,0,0.1,0.1,0.15,1
44.2,2,0,42.418,1,0,0.1,0.1,0.15,1
44.2,3,0.00928937,54.1729,1,1,4.17513,26.5441,6.88349,1
44.2,4,0,28.1686,0,0,0.1,0.1,0.15,1
44.2,5,0,26.4435,0,0,0.1,0.1,0.15,1
44.2,6,0.633936,55.5247,1,1,4.17513,26.5441,6.88349,1
44.2,7,0.9,51.5667,1,1,4.17513,25.7896,6.81104,1
44.3,0,0,26.7361,0,0,0.1,0.1,0.15,1
44.3,1,0,26.1498,0,0,0.1,0.1,0.15,1
44.3,2,0,42.1389,1,0,0.1,0.1,0.15,1
44.3,3,0.00815183,54.1167,1,1,3.83991,16.5425,5.7332,1
44.3,4,0,28.1271,0,0,0.1,0.1,0.15,1
44.3,5,0,26.4307,0,0,0.1,0.1,0.15,1
44.3,6,0.633633,55.446,1,1,3.83991,16.5425,5.7332,1
44.3,7,0.9,51.6135,1,1,3.83991,24.8256,6.52698,1
44.4,0,0,26.7184,0,0,0.1,0.1,0.15,1
44.4,1,0,26.1419,0,0,0.1,0.1,0.15,1
44.4,2,0,41.8645,1,0,0.1,0.1,0.15,1
44.4,3,0.00696877,54.0786,1,1,3.58319,20.4505,5.96265,1
44.4,4,0,28.0862,0,0,0.1,0.1,0.15,1
44.4,5,0,26.4181,0,0,0.1,0.1,0.15,1
44.4,6,0.633317,55.3858,1,1,3.58319,20.4505,5.96265,1
44.4,7,0.9,51.6686,1,1,3.58319,27.6017,6.64913,1
44.5,0,0,26.701,0,0,0.1,0.1,0.15,1
44.5,1,0,26.1341,0,0,0.1,0.1,0.15,1
44.5,2,0,41.5947,1,0,0.1,0.1,0.15,1
44.5,3,0.00567669,54.0824,1,1,3.89811,24.3261,6.51207,1
44.5,4,0,28.046,0,0,0.1,0.1,0.15,1
44.5,5,0,26.4057,0,0,0.1,0.1,0.15,1
44.5,6,0.632973,55.3677,1,1,3.89811,24.3261,6.51207,1
44.5,7,0.9,51.7082,1,1,3.89811,23.7308,6.45493,1
44.6,0,0,26.6839,0,0,0.1,0.1,0.15,1
44.6,1,0,26.1264,0,0,0.1,0.1,0.15,1
44.6,2,0,41.3294,1,0,0.1,0.1,0.15,1
44.6,3,0.00457318,54.0148,1,1,3.52803,16.5851,5.56166,1
44.6,4,0,28.0065,0,0,0.1,0.1,0.15,1
44.6,5,0,26.3935,0,0,0.1,0.1,0.15,1
44.6,6,0.632678,55.2787,1,1,3.52803,16.5851,5.56166,1
44.6,7,0.9,51.7325,1,1,3.52803,23.8608,6.25902,1
44.7,0,0,26.6671,0,0,0.1,0.1,0.15,1
44.7,1,0,26.1189,0,0,0.1,0.1,0.15,1
44.7,2,0,41.0685,1,0,0.1,0.1,0.15,1
44.7,3,0.00352444,53.9276,1,1,3.42361,14.3051,5.28565,1
44.7,4,0,27.9676,0,0,0.1,0.1,0.15,1
44.7,5,0,26.3816,0,0,0.1,0.1,0.15,1
44.7,6,0.632399,55.1705,1,1,3.42361,14.3051,5.28565,1
44.7,7,0.9,51.7832,1,1,3.42361,28.1901,6.61687,1
44.8,0,0,26.6505,0,0,0.1,0.1,0.15,1
44.8,1,0,26.1115,0,0,0.1,0.1,0.15,1
44.8,2,0,40.8119,1,0,0.1,0.1,0.15,1
44.8,3,0.00224325,53.9298,1,1,3.95172,23.4366,6.45721,1
44.8,4,0,27.9294,0,0,0.1,0.1,0.15,1
44.8,5,0,26.3698,0,0,0.1,0.1,0.15,1
44.8,6,0.632057,55.152,1,1,3.95172,23.4366,6.45721,1
44.8,7,0.9,51.8322,1,1,3.95172,24.9767,6.60502,1
44.9,0,0,26.6343,0,0,0.1,0.1,0.15,1
44.9,1,0,26.1042,0,0,0.1,0.1,0.15,1
44.9,2,0,40.5596,1,0,0.1,0.1,0.15,1
44.9,3,0.000990294,53.9213,1,1,3.61605,23.9305,6.3149,1
44.9,4,0,27.8918,0,0,0.1,0.1,0.15,1
44.9,5,0,26.3582,0,0,0.1,0.1,0.15,1
44.9,6,0.631723,55.123,1,1,3.61605,23.9305,6.3149,1
44.9,7,0.9,51.9182,1,1,3.61605,32.1892,7.10855,1
45,0,0,26.6183,0,0,0.1,0.1,0.15,1
45,1,0,26.0971,0,0,0.1,0.1,0.15,1
45,2,0,40.3116,1,0,0.1,0.1,0.15,1
45,3,0,53.8919,1,0,4.47566,15.876,6.03585,1
45,4,0,27.8549,0,0,0.1,0.1,0.15,1
45,5,0,26.3468,0,0,0.1,0.1,0.15,1
45,6,0.631404,55.0737,1,1,4.47566,15.876,6.03585,1
45,7,0.9,51.9883,1,1,4.47566,25.0848,6.91761,1
45.1,0,0,26.6026,0,0,0.1,0.1,0.15,1
45.1,1,0,26.0901,0,0,0.1,0.1,0.15,1
45.1,2,0,40.0676,1,0,0.1,0.1,0.15,1
45.1,3,0,53.4216,1,0,0.1,0.1,0.15,1
45.1,4,0,27.8186,0,0,0.1,0.1,0.15,1
45.1,5,0,26.3356,0,0,0.1,0.1,0.15,1
45.1,6,0.631081,55.0302,1,1,3.69506,21.2662,6.10365,1
45.1,7,0.9,52.0561,1,1,3.69506,29.5734,6.90135,1
45.2,0,0,26.5871,0,0,0.1,0.1,0.15,1
45.2,1,0,26.0831,0,0,0.1,0.1,0.15,1
45.2,2,0,39.8277,1,0,0.1,0.1,0.15,1
45.2,3,0,52.9592,1,0,0.1,0.1,0.15,1
45.2,4,0,27.7828,0,0,0.1,0.1,0.15,1
45.2,5,0,26.3246,0,0,0.1,0.1,0.15,1
45.2,6,0.630748,55.0007,1,1,4.15856,20.344,6.27919,1
45.2,7,0.9,52.0954,1,1,4.15856,23.0191,6.53563,1
45.3,0,0,26.5719,0,0,0.1,0.1,0.15,1
45.3,1,0,26.0763,0,0,0.1,0.1,0.15,1
45.3,2,0,39.5919,1,0,0.1,0.1,0.15,1
45.3,3,0,52.5045,1,0,0.1,0.1,0.15,1
45.3,4,0,27.7477,0,0,0.1,0.1,0.15,1
45.3,5,0,26.3138,0,0,0.1,0.1,0.15,1
45.3,6,0.630464,54.9036,1,1,3.39721,15.365,5.37221,1
45.3,7,0.9,52.1235,1,1,3.39721,26.0432,6.39593,1
45.4,0,0,26.557,0,0,0.1,0.1,0.15,1
45.4,1,0,26.0696,0,0,0.1,0.1,0.15,1
45.4,2,0,39.3599,1,0,0.1,0.1,0.15,1
45.4,3,0,52.0573,1,0,0.1,0.1,0.15,1
45.4,4,0,27.7132,0,0,0.1,0.1,0.15,1
45.4,5,0,26.3031,0,0,0.1,0.1,0.15,1
45.4,6,0.630168,54.8253,1,1,3.68005,16.1121,5.60169,1
45.4,7,0.9,52.1899,1,1,3.68005,29.7796,6.91274,1
45.5,0,0,26.5423,0,0,0.1,0.1,0.15,1
45.5,1,0,26.0631,0,0,0.1,0.1,0.15,1
45.5,2,0,39.1318,1,0,0.1,0.1,0.15,1
45.5,3,0,51.6176,1,0,0.1,0.1,0.15,1
45.5,4,0,27.6792,0,0,0.1,0.1,0.15,1
45.5,5,0,26.2927,0,0,0.1,0.1,0.15,1
45.5,6,0.629879,54.7372,1,1,4.18246,11.5444,5.45312,1
45.5,7,0.9,52.2765,1,1,4.18246,29.7708,7.19768,1
45.6,0,0,26.5278,0,0,0.1,0.1,0.15,1
45.6,1,0,26.0566,0,0,0.1,0.1,0.15,1
45.6,2,0,38.9076,0,0,0.1,0.1,0.15,1
45.6,3,0,51.1852,1,0,0.1,0.1,0.15,1
45.6,4,0,27.6458,0,0,0.1,0.1,0.15,1
45.6,5,0,26.2824,0,0,0.1,0.1,0.15,1
45.6,6,0.629563,54.6905,1,1,4.24415,16.7582,5.98548,1
45.6,7,0.9,52.3738,1,1,4.24415,31.0738,7.35848,1
45.7,0,0,26.5136,0,0,0.1,0.1,0.15,1
45.7,1,0,26.0502,0,0,0.1,0.1,0.15,1
45.7,2,0,38.687,0,0,0.1,0.1,0.15,1
45.7,3,0,50.76,1,0,0.1,0.1,0.15,1
45.7,4,0,27.6129,0,0,0.1,0.1,0.15,1
45.7,5,0,26.2723,0,0,0.1,0.1,0.15,1
45.7,6,0.629221,54.6803,1,1,4.41474,20.7009,6.46175,1
45.7,7,0.9,52.475,1,1,4.41474,30.8054,7.43153,1
45.8,0,0,26.4996,0,0,0.1,0.1,0.15,1
45.8,1,0,26.044,0,0,0.1,0.1,0.15,1
45.8,2,0,38.4701,0,0,0.1,0.1,0.15,1
45.8,3,0,50.342,1,0,0.1,0.1,0.15,1
45.8,4,0,27.5806,0,0,0.1,0.1,0.15,1
45.8,5,0,26.2623,0,0,0.1,0.1,0.15,1
45.8,6,0.628925,54.6042,1,1,4.40251,11.5441,5.58083,1
45.8,7,0.9,52.5055,1,1,4.40251,21.3077,6.51276,1
45.9,0,0,26.4859,0,0,0.1,0.1,0.15,1
45.9,1,0,26.0378,0,0,0.1,0.1,0.15,1
45.9,2,0,38.2569,0,0,0.1,0.1,0.15,1
45.9,3,0,49.9308,1,0,0.1,0.1,0.15,1
45.9,4,0,27.5489,0,0,0.1,0.1,0.15,1
45.9,5,0,26.2525,0,0,0.1,0.1,0.15,1
45.9,6,0.628636,54.5207,1,1,3.21378,17.4065,5.4663,1
45.9,7,0.9,52.4981,1,1,3.21378,23.1219,6.01436,1
46,0,0,26.4724,0,0,0.1,0.1,0.15,1
46,1,0,26.0318,0,0,0.1,0.1,0.15,1
46,2,0,38.0472,0,0,0.1,0.1,0.15,1
46,3,0,49.5266,1,0,0.1,0.1,0.15,1
46,4,0,27.5177,0,0,0.1,0.1,0.15,1
46,5,0,26.2429,0,0,0.1,0.1,0.15,1
46,6,0.628354,54.4288,1,1,3.29196,15.5725,5.33384,1
46,7,0.9,52.5357,1,1,3.29196,28.8912,6.61159,1
46.1,0,0,26.4591,0,0,0.1,0.1,0.15,1
46.1,1,0,26.0258,0,0,0.1,0.1,0.15,1
46.1,2,0,37.841,0,0,0.1,0.1,0.15,1
46.1,3,0,49.1291,1,0,0.1,0.1,0.15,1
46.1,4,0,27.4869,0,0,0.1,0.1,0.15,1
46.1,5,0,26.2334,0,0,0.1,0.1,0.15,1
46.1,6,0.628017,54.4158,1,1,4.02289,22.0682,6.36659,1
46.1,7,0.9,52.6227,1,1,4.02289,31.5743,7.27953,1
46.2,0,0,26.446,0,0,0.1,0.1,0.15,1
46.2,1,0,26.02,0,0,0.1,0.1,0.15,1
46.2,2,0,37.6382,0,0,0.1,0.1,0.15,1
46.2,3,0,48.7382,1,0,0.1,0.1,0.15,1
46.2,4,0,27.4567,0,0,0.1,0.1,0.15,1
46.2,5,0,26.2241,0,0,0.1,0.1,0.15,1
46.2,6,0.627722,54.3437,1,1,4.44965,11.2046,5.57616,1
46.2,7,0.9,52.6812,1,1,4.44965,25.2421,6.91754,1
46.3,0,0,26.4331,0,0,0.1,0.1,0.15,1
46.3,1,0,26.0142,0,0,0.1,0.1,0.15,1
46.3,2,0,37.4388,0,0,0.1,0.1,0.15,1
46.3,3,0,48.3538,1,0,0.1,0.1,0.15,1
46.3,4,0,27.427,0,0,0.1,0.1,0.15,1
46.3,5,0,26.215,0,0,0.1,0.1,0.15,1
46.3,6,0.627393,54.3216,1,1,3.71147,22.4486,6.22629,1
46.3,7,0.9,52.693,1,1,3.71147,23.3125,6.30918,1
46.4,0,0,26.4205,0,0,0.1,0.1,0.15,1
46.4,1,0,26.0086,0,0,0.1,0.1,0.15,1
46.4,2,0,37.2428,0,0,0.1,0.1,0.15,1
46.4,3,0,47.9758,1,0,0.1,0.1,0.15,1
46.4,4,0,27.3978,0,0,0.1,0.1,0.15,1
46.4,5,0,26.206,0,0,0.1,0.1,0.15,1
46.4,6,0.627081,54.2748,1,1,3.37799,20.8983,5.89139,1
46.4,7,0.9,52.7372,1,1,3.37799,29.7635,6.74288,1
46.5,0,0,26.4081,0,0,0.1,0.1,0.15,1
46.5,1,0,26.003,0,0,0.1,0.1,0.15,1
46.5,2,0,37.05,0,0,0.1,0.1,0.15,1
46.5,3,0,47.6041,1,0,0.1,0.1,0.15,1
46.5,4,0,27.3691,0,0,0.1,0.1,0.15,1
46.5,5,0,26.1971,0,0,0.1,0.1,0.15,1
46.5,6,0.626795,54.1925,1,1,4.14269,11.3171,5.40861,1
46.5,7,0.9,52.8284,1,1,4.14269,31.9032,7.37978,1
46.6,0,0,26.3959,0,0,0.1,0.1,0.15,1
46.6,1,0,25.9976,0,0,0.1,0.1,0.15,1
46.6,2,0,36.8604,0,0,0.1,0.1,0.15,1
46.6,3,0,47.2386,1,0,0.1,0.1,0.15,1
46.6,4,0,27.3409,0,0,0.1,0.1,0.15,1
46.6,5,0,26.1884,0,0,0.1,0.1,0.15,1
46.6,6,0.626547,54.0577,1,1,3.59562,7,4.68992,1
46.6,7,0.9,53.032,1,1,6.32597,34.0801,8.89955,1
46.7,0,0,26.3839,0,0,0.1,0.1,0.15,1
46.7,1,0,25.9922,0,0,0.1,0.1,0.15,1
46.7,2,0,36.674,0,0,0.1,0.1,0.15,1
46.7,3,0,46.8792,1,0,0.1,0.1,0.15,1
46.7,4,0,27.3131,0,0,0.1,0.1,0.15,1
46.7,5,0,26.1799,0,0,0.1,0.1,0.15,1
46.7,6,0.626231,54.0206,1,1,5.05076,11.5319,5.96282,1
46.7,7,0.9,53.1582,1,1,5.05076,31.8964,7.91126,1
46.8,0,0,26.372,0,0,0.1,0.1,0.15,1
46.8,1,0,25.9869,0,0,0.1,0.1,0.15,1
46.8,2,0,36.4907,0,0,0.1,0.1,0.15,1
46.8,3,0,46.5258,1,0,0.1,0.1,0.15,1
46.8,4,0,27.2858,0,0,0.1,0.1,0.15,1
46.8,5,0,26.1714,0,0,0.1,0.1,0.15,1
46.8,6,0.625877,54.0386,1,1,4.6184,21.8195,6.68803,1
46.8,7,0.9,53.2379,1,1,4.6184,28.4117,7.32055,1
46.9,0,0,26.3604,0,0,0.1,0.1,0.15,1
46.9,1,0,25.9817,0,0,0.1,0.1,0.15,1
46.9,2,0,36.3104,0,0,0.1,0.1,0.15,1
46.9,3,0,46.1783,1,0,0.1,0.1,0.15,1
46.9,4,0,27.259,0,0,0.1,0.1,0.15,1
46.9,5,0,26.1632,0,0,0.1,0.1,0.15,1
46.9,6,0.625608,53.9359,1,1,4.12877,7.96699,5.0843,1
46.9,7,0.9,53.2969,1,1,4.12877,28.6704,7.06107,1
47,0,0,26.349,0,0,0.1,0.1,0.15,1
47,1,0,25.9766,0,0,0.1,0.1,0.15,1
47,2,0,36.1331,0,0,0.1,0.1,0.15,1
47,3,0,45.8366,1,0,0.1,0.1,0.15,1
47,4,0,27.2326,0,0,0.1,0.1,0.15,1
47,5,0,26.155,0,0,0.1,0.1,0.15,1
47,6,0.625292,53.9013,1,1,4.09989,17.4466,5.96812,1
47,7,0.9,53.3517,1,1,4.09989,28.4117,7.01964,1
47.1,0,0,26.3378,0,0,0.1,0.1,0.15,1
47.1,1,0,25.9716,0,0,0.1,0.1,0.15,1
47.1,2,0,35.9588,0,0,0.1,0.1,0.15,1
47.1,3,0,45.5006,1,0,0.1,0.1,0.15,1
47.1,4,0,27.2066,0,0,0.1,0.1,0.15,1
47.1,5,0,26.147,0,0,0.1,0.1,0.15,1
47.1,6,0.625024,53.8005,1,1,4.06395,8.31197,5.07937,1
47.1,7,0.9,53.3491,1,1,4.06395,20.761,6.26479,1
47.2,0,0,26.3267,0,0,0.1,0.1,0.15,1
47.2,1,0,25.9666,0,0,0.1,0.1,0.15,1
47.2,2,0,35.7874,0,0,0.1,0.1,0.15,1
47.2,3,0,45.1701,1,0,0.1,0.1,0.15,1
47.2,4,0,27.1811,0,0,0.1,0.1,0.15,1
47.2,5,0,26.1392,0,0,0.1,0.1,0.15,1
47.2,6,0.624706,53.7704,1,1,3.10312,23.5904,5.99892,1
47.2,7,0.9,53.3395,1,1,3.10312,25.3945,6.17223,1
47.3,0,0,26.3159,0,0,0.1,0.1,0.15,1
47.3,1,0,25.9618,0,0,0.1,0.1,0.15,1
47.3,2,0,35.6189,0,0,0.1,0.1,0.15,1
47.3,3,0,44.8452,1,0,0.1,0.1,0.15,1
47.3,4,0,27.156,0,0,0.1,0.1,0.15,1
47.3,5,0,26.1314,0,0,0.1,0.1,0.15,1
47.3,6,0.624324,53.833,1,1,3.56221,33.7342,7.22706,1
47.3,7,0.9,53.3771,1,1,3.56221,29.2794,6.79866,1
47.4,0,0,26.3052,0,0,0.1,0.1,0.15,1
47.4,1,0,25.957,0,0,0.1,0.1,0.15,1
47.4,2,0,35.4532,0,0,0.1,0.1,0.15,1
47.4,3,0,44.5257,1,0,0.1,0.1,0.15,1
47.4,4,0,27.1313,0,0,0.1,0.1,0.15,1
47.4,5,0,26.1238,0,0,0.1,0.1,0.15,1
47.4,6,0.624017,53.7873,1,1,4.66205,12.2291,5.79802,1
47.4,7,0.9,53.4645,1,1,4.66205,29.7126,7.47115,1
47.5,0,0,26.2947,0,0,0.1,0.1,0.15,1
47.5,1,0,25.9523,0,0,0.1,0.1,0.15,1
47.5,2,0,35.2902,0,0,0.1,0.1,0.15,1
47.5,3,0,44.2115,1,0,0.1,0.1,0.15,1
47.5,4,0,27.107,0,0,0.1,0.1,0.15,1
47.5,5,0,26.1163,0,0,0.1,0.1,0.15,1
47.5,6,0.623716,53.7343,1,1,4.29683,13.348,5.69074,1
47.5,7,0.9,53.5655,1,1,4.29683,34.0316,7.6733,1
47.6,0,0,26.2843,0,0,0.1,0.1,0.15,1
47.6,1,0,25.9477,0,0,0.1,0.1,0.15,1
47.6,2,0,35.1299,0,0,0.1,0.1,0.15,1
47.6,3,0,43.9026,1,0,0.1,0.1,0.15,1
47.6,4,0,27.0832,0,0,0.1,0.1,0.15,1
47.6,5,0,26.109,0,0,0.1,0.1,0.15,1
47.6,6,0.623387,53.7219,1,1,4.79106,15.859,6.21978,1
47.6,7,0.9,53.65,1,1,4.79106,28.9483,7.47377,1
47.7,0,0,26.2742,0,0,0.1,0.1,0.15,1
47.7,1,0,25.9431,0,0,0.1,0.1,0.15,1
47.7,2,0,34.9724,0,0,0.1,0.1,0.15,1
47.7,3,0,43.5988,1,0,0.1,0.1,0.15,1
47.7,4,0,27.0597,0,0,0.1,0.1,0.15,1
47.7,5,0,26.1018,0,0,0.1,0.1,0.15,1
47.7,6,0.623031,53.7482,1,1,4.21742,24.734,6.73408,1
47.7,7,0.9,53.7696,1,1,4.21742,37.5,7.96107,1
47.8,0,0,26.2642,0,0,0.1,0.1,0.15,1
47.8,1,0,25.9386,0,0,0.1,0.1,0.15,1
47.8,2,0,34.8174,0,0,0.1,0.1,0.15,1
47.8,3,0,43.3001,1,0,0.1,0.1,0.15,1
47.8,4,0,27.0366,0,0,0.1,0.1,0.15,1
47.8,5,0,26.0946,0,0,0.1,0.1,0.15,1
47.8,6,0.622645,53.8165,1,1,5.46222,22.932,7.29849,1
47.8,7,0.9,53.8737,1,1,5.46222,27.9685,7.78152,1
47.9,0,0,26.2544,0,0,0.1,0.1,0.15,1
47.9,1,0,25.9343,0,0,0.1,0.1,0.15,1
47.9,2,0,34.665,0,0,0.1,0.1,0.15,1
47.9,3,0,43.0063,1,0,0.1,0.1,0.15,1
47.9,4,0,27.0139,0,0,0.1,0.1,0.15,1
47.9,5,0,26.0876,0,0,0.1,0.1,0.15,1
47.9,6,0.62228,53.8531,1,1,4.17883,26.6118,6.89212,1
47.9,7,0.9,53.9774,1,1,4.17883,36.0485,7.79922,1
48,0,0,26.2447,0,0,0.1,0.1,0.15,1
48,1,0,25.9299,0,0,0.1,0.1,0.15,1
48,2,0,34.5152,0,0,0.1,0.1,0.15,1
48,3,0,42.7175,1,0,0.1,0.1,0.15,1
48,4,0,26.9916,0,0,0.1,0.1,0.15,1
48,5,0,26.0808,0,0,0.1,0.1,0.15,1
48,6,0.62189,53.9242,1,1,5.02842,26.29,7.35952,1
48,7,0.9,54.0228,1,1,5.02842,23.0023,7.0442,1
48.1,0,0,26.2352,0,0,0.1,0.1,0.15,1
48.1,1,0,25.9257,0,0,0.1,0.1,0.15,1
48.1,2,0,34.3679,0,0,0.1,0.1,0.15,1
48.1,3,0,42.4334,1,0,0.1,0.1,0.15,1
48.1,4,0,26.9697,0,0,0.1,0.1,0.15,1
48.1,5,0,26.074,0,0,0.1,0.1,0.15,1
48.1,6,0.621599,53.8558,1,1,3.9148,13.8202,5.51595,1
48.1,7,0.9,54.0772,1,1,3.9148,31.1288,7.17509,1
48.2,0,0,26.2259,0,0,0.1,0.1,0.15,1
48.2,1,0,25.9215,0,0,0.1,0.1,0.15,1
48.2,2,0,34.223,0,0,0.1,0.1,0.15,1
48.2,3,0,42.1541,1,0,0.1,0.1,0.15,1
48.2,4,0,26.9481,0,0,0.1,0.1,0.15,1
48.2,5,0,26.0674,0,0,0.1,0.1,0.15,1
48.2,6,0.621285,53.8196,1,1,4.38045,15.3434,5.92949,1
48.2,7,0.9,54.148,1,1,4.38045,30.7436,7.40566,1
48.3,0,0,26.2167,0,0,0.1,0.1,0.15,1
48.3,1,0,25.9174,0,0,0.1,0.1,0.15,1
48.3,2,0,34.0805,0,0,0.1,0.1,0.15,1
48.3,3,0,41.8795,1,0,0.1,0.1,0.15,1
48.3,4,0,26.9269,0,0,0.1,0.1,0.15,1
48.3,5,0,26.0608,0,0,0.1,0.1,0.15,1
48.3,6,0.62093,53.8427,1,1,4.3905,23.4658,6.71267,1
48.3,7,0.9,54.1847,1,1,4.3905,26.1106,6.96647,1
48.4,0,0,26.2077,0,0,0.1,0.1,0.15,1
48.4,1,0,25.9134,0,0,0.1,0.1,0.15,1
48.4,2,0,33.9404,0,0,0.1,0.1,0.15,1
48.4,3,0,41.6094,1,0,0.1,0.1,0.15,1
48.4,4,0,26.906,0,0,0.1,0.1,0.15,1
48.4,5,0,26.0544,0,0,0.1,0.1,0.15,1
48.4,6,0.620602,53.8262,1,1,3.81264,21.4659,6.18917,1
48.4,7,0.9,54.2118,1,1,3.81264,28.3252,6.8477,1
48.5,0,0,26.1988,0,0,0.1,0.1,0.15,1
48.5,1,0,25.9094,0,0,0.1,0.1,0.15,1
48.5,2,0,33.8027,0,0,0.1,0.1,0.15,1
48.5,3,0,41.3438,1,0,0.1,0.1,0.15,1
48.5,4,0,26.8855,0,0,0.1,0.1,0.15,1
48.5,5,0,26.0481,0,0,0.1,0.1,0.15,1
48.5,6,0.620265,53.8232,1,1,4.01724,22.0957,6.36599,1
48.5,7,0.9,54.2374,1,1,4.01724,26.9568,6.83255,1
48.6,0,0,26.1901,0,0,0.1,0.1,0.15,1
48.6,1,0,25.9055,0,0,0.1,0.1,0.15,1
48.6,2,0,33.6672,0,0,0.1,0.1,0.15,1
48.6,3,0,41.0827,1,0,0.1,0.1,0.15,1
48.6,4,0,26.8653,0,0,0.1,0.1,0.15,1
48.6,5,0,26.0418,0,0,0.1,0.1,0.15,1
48.6,6,0.619922,53.829,1,1,3.87175,24.1686,6.48197,1
48.6,7,0.9,54.2856,1,1,3.87175,31.0111,7.13934,1
