sim_t,client,soc,temp,throttled,alive,ul,dl,power_W,scale
27.5,0,0,36.3651,0,0,0.1,0.1,0.15,1
27.5,1,0,31.3585,0,0,0.1,0.1,0.15,1
27.5,2,0.235279,48.225,1,1,3.88914,21.3093,6.21756,1
27.5,3,0.223668,54.3342,1,1,3.88914,30.3869,7.0892,1
27.5,4,0.0352794,48.225,1,1,3.88914,21.3093,6.21756,1
27.5,5,0,33.7092,0,0,0.1,0.1,0.15,1
27.5,6,0.716074,48.225,1,1,3.88914,21.3093,6.21756,1
27.5,7,0.9,57.7063,1,1,3.88914,30.3869,7.0892,1
27.6,0,0,36.1869,0,0,0.1,0.1,0.15,1
27.6,1,0,31.2638,0,0,0.1,0.1,0.15,1
27.6,2,0.234627,48.0846,1,1,1.85002,1.85002,3.28956,1
27.6,3,0.222063,54.4521,1,1,5.14141,33.1987,8.09061,1
27.6,4,0.0346267,48.0846,1,1,1.85002,1.85002,3.28956,1
27.6,5,0,33.5753,0,0,0.1,0.1,0.15,1
27.6,6,0.7159,48.0846,1,1,1.85002,1.85002,3.28956,1
27.6,7,0.9,58.1366,1,1,13.7104,24.6297,13.0063,1
27.7,0,0,36.0117,0,0,0.1,0.1,0.15,1
27.7,1,0,31.1707,0,0,0.1,0.1,0.15,1
27.7,2,0.233337,48.1875,1,1,4.79251,18.798,6.50141,1
27.7,3,0.22048,54.5595,1,1,4.79251,34.1735,7.97677,1
27.7,4,0.0333367,48.1875,1,1,4.79251,18.798,6.50141,1
27.7,5,0,33.4437,0,0,0.1,0.1,0.15,1
27.7,6,0.715556,48.1875,1,1,4.79251,18.798,6.50141,1
27.7,7,0.9,58.1826,1,1,4.79251,34.1735,7.97677,1
27.8,0,0,35.8395,0,0,0.1,0.1,0.15,1
27.8,1,0,31.0791,0,0,0.1,0.1,0.15,1
27.8,2,0.23215,48.2497,1,1,4.87075,12.867,5.98213,1
27.8,3,0.219018,54.6198,1,1,4.87075,27.4045,7.37271,1
27.8,4,0.0321498,48.2497,1,1,4.87075,12.867,5.98213,1
27.8,5,0,33.3142,0,0,0.1,0.1,0.15,1
27.8,6,0.71524,48.2497,1,1,4.87075,12.867,5.98213,1
27.8,7,0.9,58.1825,1,1,4.87075,27.4045,7.37271,1
27.9,0,0,35.67,0,0,0.1,0.1,0.15,1
27.9,1,0,30.989,0,0,0.1,0.1,0.15,1
27.9,2,0.231153,48.2389,1,1,4.03441,7.89441,5.02317,1
27.9,3,0.217651,54.6428,1,1,4.03441,27.4388,6.88867,1
27.9,4,0.0311531,48.2389,1,1,4.03441,7.89441,5.02317,1
27.9,5,0,33.1869,0,0,0.1,0.1,0.15,1
27.9,6,0.714974,48.2389,1,1,4.03441,7.89441,5.02317,1
27.9,7,0.9,58.1461,1,1,4.03441,27.4388,6.88867,1
28,0,0,35.5035,0,0,0.1,0.1,0.15,1
28,1,0,30.9004,0,0,0.1,0.1,0.15,1
28,2,0.230176,48.2211,1,1,3.93416,7.48241,4.92709,1
28,3,0.216418,54.6146,1,1,3.93416,20.9801,6.21162,1
28,4,0.0301755,48.2211,1,1,3.93416,7.48241,4.92709,1
28,5,0,33.0617,0,0,0.1,0.1,0.15,1
28,6,0.714713,48.2211,1,1,3.93416,7.48241,4.92709,1
28,7,0.9,58.0596,1,1,3.93416,20.9801,6.21162,1
28.1,0,0,35.3397,0,0,0.1,0.1,0.15,1
28.1,1,0,30.8133,0,0,0.1,0.1,0.15,1
28.1,2,0.229516,48.0834,1,1,1.90874,1.90874,3.32406,1
28.1,3,0.215193,54.5844,1,1,3.73714,21.7905,6.17763,1
28.1,4,0.029516,48.0834,1,1,1.90874,1.90874,3.32406,1
28.1,5,0,32.9386,0,0,0.1,0.1,0.15,1
28.1,6,0.714538,48.0834,1,1,1.90874,1.90874,3.32406,1
28.1,7,0.9,58.2216,1,1,9.96572,15.5619,9.50768,1
28.2,0,0,35.1786,0,0,0.1,0.1,0.15,1
28.2,1,0,30.7277,0,0,0.1,0.1,0.15,1
28.2,2,0.228529,48.0718,1,1,3.19095,12.3892,4.97452,1
28.2,3,0.214212,54.4619,1,1,3.19095,12.0394,4.94122,1
28.2,4,0.028529,48.0718,1,1,3.19095,12.3892,4.97452,1
28.2,5,0,32.8175,0,0,0.1,0.1,0.15,1
28.2,6,0.714274,48.0718,1,1,3.19095,12.3892,4.97452,1
28.2,7,0.9,58.0385,1,1,3.19095,12.0394,4.94122,1
28.3,0,0,35.0202,0,0,0.1,0.1,0.15,1
28.3,1,0,30.6435,0,0,0.1,0.1,0.15,1
28.3,2,0.22785,47.9437,1,1,1.13896,7,3.41961,1
28.3,3,0.213158,54.3695,1,1,2.10924,21.912,5.31503,1
28.3,4,0.0278505,47.9437,1,1,1.13896,7,3.41961,1
28.3,5,0,32.6985,0,0,0.1,0.1,0.15,1
28.3,6,0.714093,47.9437,1,1,1.13896,7,3.41961,1
28.3,7,0.9,57.94,1,1,3.72636,20.2949,6.02816,1
28.4,0,0,34.8644,0,0,0.1,0.1,0.15,1
28.4,1,0,30.5607,0,0,0.1,0.1,0.15,1
28.4,2,0.226771,47.9693,1,1,3.00265,18.3288,5.43959,1
28.4,3,0.21196,54.3325,1,1,3.00265,24.5212,6.03384,1
28.4,4,0.0267712,47.9693,1,1,3.00265,18.3288,5.43959,1
28.4,5,0,32.5814,0,0,0.1,0.1,0.15,1
28.4,6,0.713806,47.9693,1,1,3.00265,18.3288,5.43959,1
28.4,7,0.9,57.8435,1,1,3.00265,24.5212,6.03384,1
28.5,0,0,34.7113,0,0,0.1,0.1,0.15,1
28.5,1,0,30.4793,0,0,0.1,0.1,0.15,1
28.5,2,0.225724,47.9822,1,1,3.44048,14.114,5.27681,1
28.5,3,0.210672,54.3306,1,1,3.44048,26.7987,6.4925,1
28.5,4,0.0257242,47.9822,1,1,3.44048,14.114,5.27681,1
28.5,5,0,32.4663,0,0,0.1,0.1,0.15,1
28.5,6,0.713526,47.9822,1,1,3.44048,14.114,5.27681,1
28.5,7,0.9,57.7831,1,1,3.44048,26.7987,6.4925,1
28.6,0,0,34.5607,0,0,0.1,0.1,0.15,1
28.6,1,0,30.3992,0,0,0.1,0.1,0.15,1
28.6,2,0.22501,47.869,1,1,2.3646,2.3646,3.59744,1
28.6,3,0.209357,54.3389,1,1,4.53588,21.7086,6.62903,1
28.6,4,0.0250104,47.869,1,1,2.3646,2.3646,3.59744,1
28.6,5,0,32.3531,0,0,0.1,0.1,0.15,1
28.6,6,0.713336,47.869,1,1,2.3646,2.3646,3.59744,1
28.6,7,0.9,58.0506,1,1,12.0957,14.1488,10.8524,1
28.7,0,0,34.4126,0,0,0.1,0.1,0.15,1
28.7,1,0,30.3205,0,0,0.1,0.1,0.15,1
28.7,2,0.223906,47.9055,1,1,3.28057,18.09,5.56846,1
28.7,3,0.208098,54.3257,1,1,3.28057,26.169,6.34368,1
28.7,4,0.0239056,47.9055,1,1,3.28057,18.09,5.56846,1
28.7,5,0,32.2418,0,0,0.1,0.1,0.15,1
28.7,6,0.713041,47.9055,1,1,3.28057,18.09,5.56846,1
28.7,7,0.9,57.9756,1,1,3.28057,26.169,6.34368,1
28.8,0,0,34.2669,0,0,0.1,0.1,0.15,1
28.8,1,0,30.243,0,0,0.1,0.1,0.15,1
28.8,2,0.223135,47.8152,1,1,2.10038,7,3.88566,1
28.8,3,0.206927,54.2797,1,1,3.99736,17.3791,5.90288,1
28.8,4,0.0231346,47.8152,1,1,2.10038,7,3.88566,1
28.8,5,0,32.1324,0,0,0.1,0.1,0.15,1
28.8,6,0.712836,47.8152,1,1,2.10038,7,3.88566,1
28.8,7,0.9,57.9903,1,1,7.15898,14.2174,7.52445,1
28.9,0,0,34.1237,0,0,0.1,0.1,0.15,1
28.9,1,0,30.1669,0,0,0.1,0.1,0.15,1
28.9,2,0.222179,47.7961,1,1,2.67205,13.6675,4.81636,1
28.9,3,0.20576,54.2326,1,1,2.67205,24.7542,5.87943,1
28.9,4,0.022179,47.7961,1,1,2.67205,13.6675,4.81636,1
28.9,5,0,32.0247,0,0,0.1,0.1,0.15,1
28.9,6,0.712581,47.7961,1,1,2.67205,13.6675,4.81636,1
28.9,7,0.9,57.8814,1,1,2.67205,24.7542,5.87943,1
29,0,0,33.9829,0,0,0.1,0.1,0.15,1
29,1,0,30.092,0,0,0.1,0.1,0.15,1
29,2,0.220966,47.8746,1,1,3.42828,22.9017,6.11147,1
29,3,0.204558,54.2001,1,1,3.42828,22.3855,6.06193,1
29,4,0.0209664,47.8746,1,1,3.42828,22.9017,6.11147,1
29,5,0,31.9189,0,0,0.1,0.1,0.15,1
29,6,0.712258,47.8746,1,1,3.42828,22.9017,6.11147,1
29,7,0.9,57.788,1,1,3.42828,22.3855,6.06193,1
29.1,0,0,33.8445,0,0,0.1,0.1,0.15,1
29.1,1,0,30.0184,0,0,0.1,0.1,0.15,1
29.1,2,0.220361,47.722,1,1,0.238176,7,3.04965,1
29.1,3,0.203292,54.1919,1,1,3.90186,22.9253,6.37977,1
29.1,4,0.0203613,47.722,1,1,0.238176,7,3.04965,1
29.1,5,0,31.8148,0,0,0.1,0.1,0.15,1
29.1,6,0.712096,47.722,1,1,0.238176,7,3.04965,1
29.1,7,0.9,57.9658,1,1,10.008,16.8192,9.65606,1
29.2,0,0,33.7083,0,0,0.1,0.1,0.15,1
29.2,1,0,29.946,0,0,0.1,0.1,0.15,1
29.2,2,0.219224,47.7731,1,1,3.3534,19.3603,5.73034,1
29.2,3,0.202172,54.1287,1,1,3.3534,18.4717,5.64519,1
29.2,4,0.0192243,47.7731,1,1,3.3534,19.3603,5.73034,1
29.2,5,0,31.7125,0,0,0.1,0.1,0.15,1
29.2,6,0.711793,47.7731,1,1,3.3534,19.3603,5.73034,1
29.2,7,0.9,57.8397,1,1,3.3534,18.4717,5.64519,1
29.3,0,0,33.5744,0,0,0.1,0.1,0.15,1
29.3,1,0,29.8748,0,0,0.1,0.1,0.15,1
29.3,2,0.21822,47.7733,1,1,2.83921,15.3101,5.0625,1
29.3,3,0.201042,54.0704,1,1,2.83921,21.9174,5.69585,1
29.3,4,0.0182199,47.7733,1,1,2.83921,15.3101,5.0625,1
29.3,5,0,31.6119,0,0,0.1,0.1,0.15,1
29.3,6,0.711525,47.7733,1,1,2.83921,15.3101,5.0625,1
29.3,7,0.9,57.7196,1,1,2.83921,21.9174,5.69585,1
29.4,0,0,33.4428,0,0,0.1,0.1,0.15,1
29.4,1,0,29.8048,0,0,0.1,0.1,0.15,1
29.4,2,0.217187,47.784,1,1,3.09458,15.3433,5.20373,1
29.4,3,0.199895,54.0193,1,1,3.09458,21.3362,5.77788,1
29.4,4,0.0171874,47.784,1,1,3.09458,15.3433,5.20373,1
29.4,5,0,31.5129,0,0,0.1,0.1,0.15,1
29.4,6,0.71125,47.784,1,1,3.09458,15.3433,5.20373,1
29.4,7,0.9,57.6076,1,1,3.09458,21.3362,5.77788,1
29.5,0,0,33.3133,0,0,0.1,0.1,0.15,1
29.5,1,0,29.736,0,0,0.1,0.1,0.15,1
29.5,2,0.216151,47.796,1,1,3.05385,15.782,5.22352,1
29.5,3,0.198745,53.9705,1,1,3.05385,21.7767,5.79801,1
29.5,4,0.016151,47.796,1,1,3.05385,15.782,5.22352,1
29.5,5,0,31.4156,0,0,0.1,0.1,0.15,1
29.5,6,0.710974,47.796,1,1,3.05385,15.782,5.22352,1
29.5,7,0.9,57.499,1,1,3.05385,21.7767,5.79801,1
29.6,0,0,33.186,0,0,0.1,0.1,0.15,1
29.6,1,0,29.6683,0,0,0.1,0.1,0.15,1
29.6,2,0.21532,47.7303,1,1,3.30766,3.30766,4.18951,1
29.6,3,0.197514,53.9529,1,1,3.72458,22.1285,6.20297,1
29.6,4,0.0153197,47.7303,1,1,3.30766,3.30766,4.18951,1
29.6,5,0,31.32,0,0,0.1,0.1,0.15,1
29.6,6,0.710752,47.7303,1,1,3.30766,3.30766,4.18951,1
29.6,7,0.9,57.6713,1,1,9.9322,15.9209,9.51899,1
29.7,0,0,33.0608,0,0,0.1,0.1,0.15,1
29.7,1,0,29.6018,0,0,0.1,0.1,0.15,1
29.7,2,0.21434,47.7218,1,1,3.23164,11.7669,4.93764,1
29.7,3,0.196347,53.9114,1,1,3.23164,21.6373,5.88165,1
29.7,4,0.01434,47.7218,1,1,3.23164,11.7669,4.93764,1
29.7,5,0,31.2259,0,0,0.1,0.1,0.15,1
29.7,6,0.710491,47.7218,1,1,3.23164,11.7669,4.93764,1
29.7,7,0.9,57.5679,1,1,3.23164,21.6373,5.88165,1
29.8,0,0,32.9377,0,0,0.1,0.1,0.15,1
29.8,1,0,29.5363,0,0,0.1,0.1,0.15,1
29.8,2,0.213596,47.6243,1,1,1.83093,7,3.75005,1
29.8,3,0.195121,53.8932,1,1,3.36416,24.0012,6.18153,1
29.8,4,0.013596,47.6243,1,1,1.83093,7,3.75005,1
29.8,5,0,31.1334,0,0,0.1,0.1,0.15,1
29.8,6,0.710292,47.6243,1,1,1.83093,7,3.75005,1
29.8,7,0.9,57.5828,1,1,5.91954,21.4458,7.43572,1
29.9,0,0,32.8167,0,0,0.1,0.1,0.15,1
29.9,1,0,29.472,0,0,0.1,0.1,0.15,1
29.9,2,0.21256,47.639,1,1,3.42067,13.6684,5.22328,1
29.9,3,0.193979,53.8433,1,1,3.42067,19.2307,5.75518,1
29.9,4,0.0125596,47.639,1,1,3.42067,13.6684,5.22328,1
29.9,5,0,31.0424,0,0,0.1,0.1,0.15,1
29.9,6,0.710016,47.639,1,1,3.42067,13.6684,5.22328,1
29.9,7,0.9,57.4714,1,1,3.42067,19.2307,5.75518,1
30,0,0,32.6976,0,0,0.1,0.1,0.15,1
30,1,0,29.4087,0,0,0.1,0.1,0.15,1
30,2,0.211556,47.641,1,1,2.83142,15.2976,5.05713,1
30,3,0.192864,53.784,1,1,2.83142,21.1691,5.61985,1
30,4,0.0115562,47.641,1,1,2.83142,15.2976,5.05713,1
30,5,0,30.9529,0,0,0.1,0.1,0.15,1
30,6,0.709748,47.641,1,1,2.83142,15.2976,5.05713,1
30,7,0.9,57.3517,1,1,2.83142,21.1691,5.61985,1
30.1,0,0,32.5806,0,0,0.1,0.1,0.15,1
30.1,1,0,29.3465,0,0,0.1,0.1,0.15,1
30.1,2,0.210856,47.5285,1,1,1.37997,7,3.53142,1
30.1,3,0.191698,53.7449,1,1,3.32409,21.0381,5.87502,1
30.1,4,0.0108555,47.5285,1,1,1.37997,7,3.53142,1
30.1,5,0,30.865,0,0,0.1,0.1,0.15,1
30.1,6,0.709561,47.5285,1,1,1.37997,7,3.53142,1
30.1,7,0.9,57.3741,1,1,6.56428,17.7979,7.48834,1
30.2,0,0,32.4655,0,0,0.1,0.1,0.15,1
30.2,1,0,29.2853,0,0,0.1,0.1,0.15,1
30.2,2,0.209733,47.5774,1,1,3.04528,20.3711,5.6585,1
30.2,3,0.190641,53.6655,1,1,3.04528,16.9271,5.32843,1
30.2,4,0.00973281,47.5774,1,1,3.04528,20.3711,5.6585,1
30.2,5,0,30.7785,0,0,0.1,0.1,0.15,1
30.2,6,0.709262,47.5774,1,1,3.04528,20.3711,5.6585,1
30.2,7,0.9,57.2342,1,1,3.04528,16.9271,5.32843,1
30.3,0,0,32.3523,0,0,0.1,0.1,0.15,1
30.3,1,0,29.2251,0,0,0.1,0.1,0.15,1
30.3,2,0.209015,47.4726,1,1,1.56515,7,3.61983,1
30.3,3,0.189507,53.6164,1,1,3.19943,20.0847,5.71506,1
30.3,4,0.00901459,47.4726,1,1,1.56515,7,3.61983,1
30.3,5,0,30.6934,0,0,0.1,0.1,0.15,1
30.3,6,0.709071,47.4726,1,1,1.56515,7,3.61983,1
30.3,7,0.9,57.2255,1,1,5.92322,17.3609,7.04754,1
30.4,0,0,32.241,0,0,0.1,0.1,0.15,1
30.4,1,0,29.1659,0,0,0.1,0.1,0.15,1
30.4,2,0.208009,47.4783,1,1,2.91051,14.9897,5.07019,1
30.4,3,0.188294,53.598,1,1,2.91051,25.8804,6.11478,1
30.4,4,0.0080086,47.4783,1,1,2.91051,14.9897,5.07019,1
30.4,5,0,30.6098,0,0,0.1,0.1,0.15,1
30.4,6,0.708802,47.4783,1,1,2.91051,14.9897,5.07019,1
30.4,7,0.9,57.147,1,1,2.91051,25.8804,6.11478,1
30.5,0,0,32.1316,0,0,0.1,0.1,0.15,1
30.5,1,0,29.1077,0,0,0.1,0.1,0.15,1
30.5,2,0.206684,47.6043,1,1,3.59887,27.7762,6.67467,1
30.5,3,0.1871,53.5726,1,1,3.59887,20.9174,6.01619,1
30.5,4,0.00668426,47.6043,1,1,3.59887,27.7762,6.67467,1
30.5,5,0,30.5275,0,0,0.1,0.1,0.15,1
30.5,6,0.708449,47.6043,1,1,3.59887,27.7762,6.67467,1
30.5,7,0.9,57.0624,1,1,3.59887,20.9174,6.01619,1
30.6,0,0,32.024,0,0,0.1,0.1,0.15,1
30.6,1,0,29.0505,0,0,0.1,0.1,0.15,1
30.6,2,0.205877,47.5326,1,1,3.11838,3.11838,4.06814,1
30.6,3,0.185749,53.6071,1,1,4.70626,22.5506,6.8098,1
30.6,4,0.00587709,47.5326,1,1,3.11838,3.11838,4.06814,1
30.6,5,0,30.4467,0,0,0.1,0.1,0.15,1
30.6,6,0.708234,47.5326,1,1,3.11838,3.11838,4.06814,1
30.6,7,0.9,57.3701,1,1,12.55,14.7068,11.2276,1
30.7,0,0,31.9182,0,0,0.1,0.1,0.15,1
30.7,1,0,28.9943,0,0,0.1,0.1,0.15,1
30.7,2,0.204632,47.6277,1,1,3.4071,24.7188,6.27419,1
30.7,3,0.184311,53.6738,1,1,3.4071,34.8242,7.24576,1
30.7,4,0.00463221,47.6277,1,1,3.4071,24.7188,6.27419,1
30.7,5,0,30.3671,0,0,0.1,0.1,0.15,1
30.7,6,0.707902,47.6277,1,1,3.4071,24.7188,6.27419,1
30.7,7,0.9,57.3741,1,1,3.4071,34.8242,7.24576,1
30.8,0,0,31.8141,0,0,0.1,0.1,0.15,1
30.8,1,0,28.939,0,0,0.1,0.1,0.15,1
30.8,2,0.203374,47.726,1,1,4.77892,17.1907,6.33972,1
30.8,3,0.182896,53.7307,1,1,4.77892,25.4514,7.13088,1
30.8,4,0.00337433,47.726,1,1,4.77892,17.1907,6.33972,1
30.8,5,0,30.2889,0,0,0.1,0.1,0.15,1
30.8,6,0.707566,47.726,1,1,4.77892,17.1907,6.33972,1
30.8,7,0.9,57.3693,1,1,4.77892,25.4514,7.13088,1
30.9,0,0,31.7118,0,0,0.1,0.1,0.15,1
30.9,1,0,28.8846,0,0,0.1,0.1,0.15,1
30.9,2,0.202174,47.8012,1,1,3.77879,20.2366,6.05218,1
30.9,3,0.181737,53.6901,1,1,3.77879,18.0511,5.84287,1
30.9,4,0.0021735,47.8012,1,1,3.77879,20.2366,6.05218,1
30.9,5,0,30.212,0,0,0.1,0.1,0.15,1
30.9,6,0.707246,47.8012,1,1,3.77879,20.2366,6.05218,1
30.9,7,0.9,57.268,1,1,3.77879,18.0511,5.84287,1
31,0,0,31.6112,0,0,0.1,0.1,0.15,1
31,1,0,28.8311,0,0,0.1,0.1,0.15,1
31,2,0.200874,47.9124,1,1,3.00193,29.8909,6.54963,1
31,3,0.180626,53.6317,1,1,3.00193,19.9814,5.59763,1
31,4,0.000873972,47.9124,1,1,3.00193,29.8909,6.54963,1
31,5,0,30.1364,0,0,0.1,0.1,0.15,1
31,6,0.7069,47.9124,1,1,3.00193,29.8909,6.54963,1
31,7,0.9,57.1501,1,1,3.00193,19.9814,5.59763,1
31.1,0,0,31.5123,0,0,0.1,0.1,0.15,1
31.1,1,0,28.7785,0,0,0.1,0.1,0.15,1
31.1,2,0.200205,47.7833,1,1,1.98859,1.98859,3.37126,1
31.1,3,0.179343,53.6398,1,1,4.93393,17.594,6.47024,1
31.1,4,0.000205072,47.7833,1,1,1.98859,1.98859,3.37126,1
31.1,5,0,30.062,0,0,0.1,0.1,0.15,1
31.1,6,0.706721,47.7833,1,1,1.98859,1.98859,3.37126,1
31.1,7,0.9,57.451,1,1,13.1571,9.37077,11.1574,1
31.2,0,0,31.415,0,0,0.1,0.1,0.15,1
31.2,1,0,28.7267,0,0,0.1,0.1,0.15,1
31.2,2,0.199042,47.8432,1,1,2.81599,23.7727,5.86161,1
31.2,3,0.178142,53.6162,1,1,2.81599,25.7283,6.04953,1
31.2,4,0,47.8432,1,0,2.81599,23.7727,5.86161,1
31.2,5,0,29.9889,0,0,0.1,0.1,0.15,1
31.2,6,0.706411,47.8432,1,1,2.81599,23.7727,5.86161,1
31.2,7,0.9,57.3639,1,1,2.81599,25.7283,6.04953,1
31.3,0,0,31.3193,0,0,0.1,0.1,0.15,1
31.3,1,0,28.6759,0,0,0.1,0.1,0.15,1
31.3,2,0.19842,47.6976,1,1,0.469583,7,3.13466,1
31.3,3,0.176932,53.5967,1,1,4.18773,18.2948,6.09981,1
31.3,4,0,47.4738,1,0,0.1,0.1,0.15,1
31.3,5,0,29.917,0,0,0.1,0.1,0.15,1
31.3,6,0.706245,47.6976,1,1,0.469583,7,3.13466,1
31.3,7,0.9,57.5344,1,1,10.3846,12.0978,9.46571,1
31.4,0,0,31.2252,0,0,0.1,0.1,0.15,1
31.4,1,0,28.6259,0,0,0.1,0.1,0.15,1
31.4,2,0.197523,47.6586,1,1,2.81031,9.81684,4.52347,1
31.4,3,0.17581,53.5441,1,1,2.81031,21.6317,5.65296,1
31.4,4,0,47.1105,1,0,0.1,0.1,0.15,1
31.4,5,0,29.8463,0,0,0.1,0.1,0.15,1
31.4,6,0.706006,47.6586,1,1,2.81031,9.81684,4.52347,1
31.4,7,0.9,57.4162,1,1,2.81031,21.6317,5.65296,1
31.5,0,0,31.1327,0,0,0.1,0.1,0.15,1
31.5,1,0,28.5767,0,0,0.1,0.1,0.15,1
31.5,2,0.196444,47.6888,1,1,3.05525,18.0106,5.43761,1
31.5,3,0.174579,53.534,1,1,3.05525,26.0396,6.20821,1
31.5,4,0,46.7532,1,0,0.1,0.1,0.15,1
31.5,5,0,29.7768,0,0,0.1,0.1,0.15,1
31.5,6,0.705718,47.6888,1,1,3.05525,18.0106,5.43761,1
31.5,7,0.9,57.3415,1,1,3.05525,26.0396,6.20821,1
31.6,0,0,31.0418,0,0,0.1,0.1,0.15,1
31.6,1,0,28.5283,0,0,0.1,0.1,0.15,1
31.6,2,0.195831,47.5423,1,1,0.350415,7,3.0896,1
31.6,3,0.173406,53.5017,1,1,4.29414,15.6699,5.9105,1
31.6,4,0,46.4019,1,0,0.1,0.1,0.15,1
31.6,5,0,29.7084,0,0,0.1,0.1,0.15,1
31.6,6,0.705555,47.5423,1,1,0.350415,7,3.0896,1
31.6,7,0.9,57.5161,1,1,10.867,9.09704,9.51546,1
31.7,0,0,30.9523,0,0,0.1,0.1,0.15,1
31.7,1,0,28.4808,0,0,0.1,0.1,0.15,1
31.7,2,0.194702,47.5933,1,1,2.49551,23.7418,5.6894,1
31.7,3,0.172173,53.4926,1,1,2.49551,29.1781,6.21214,1
31.7,4,0,46.0564,1,0,0.1,0.1,0.15,1
31.7,5,0,29.6412,0,0,0.1,0.1,0.15,1
31.7,6,0.705254,47.5933,1,1,2.49551,23.7418,5.6894,1
31.7,7,0.9,57.4401,1,1,2.49551,29.1781,6.21214,1
31.8,0,0,30.8644,0,0,0.1,0.1,0.15,1
31.8,1,0,28.434,0,0,0.1,0.1,0.15,1
31.8,2,0.193708,47.5923,1,1,3.9592,8.18328,5.00717,1
31.8,3,0.170742,53.5587,1,1,3.9592,31.2582,7.2128,1
31.8,4,0,45.7168,1,0,0.1,0.1,0.15,1
31.8,5,0,29.5751,0,0,0.1,0.1,0.15,1
31.8,6,0.704989,47.5923,1,1,3.9592,8.18328,5.00717,1
31.8,7,0.9,57.4404,1,1,3.9592,31.2582,7.2128,1
31.9,0,0,30.7779,0,0,0.1,0.1,0.15,1
31.9,1,0,28.388,0,0,0.1,0.1,0.15,1
31.9,2,0.192611,47.6306,1,1,4.40218,11.0133,5.53032,1
31.9,3,0.169282,53.6347,1,1,4.40218,30.1352,7.35983,1
31.9,4,0,45.3827,1,0,0.1,0.1,0.15,1
31.9,5,0,29.5101,0,0,0.1,0.1,0.15,1
31.9,6,0.704696,47.6306,1,1,4.40218,11.0133,5.53032,1
31.9,7,0.9,57.4517,1,1,4.40218,30.1352,7.35983,1
32,0,0,30.6928,0,0,0.1,0.1,0.15,1
32,1,0,28.3428,0,0,0.1,0.1,0.15,1
32,2,0.191473,47.6836,1,1,4.31717,13.7075,5.73678,1
32,3,0.168043,53.6258,1,1,4.31717,19.03,6.24504,1
32,4,0,45.0543,1,0,0.1,0.1,0.15,1
32,5,0,29.4462,0,0,0.1,0.1,0.15,1
32,6,0.704393,47.6836,1,1,4.31717,13.7075,5.73678,1
32,7,0.9,57.3792,1,1,4.31717,19.03,6.24504,1
32.1,0,0,30.6092,0,0,0.1,0.1,0.15,1
32.1,1,0,28.2983,0,0,0.1,0.1,0.15,1
32.1,2,0.190645,47.6184,1,1,3.27992,3.27992,4.17165,1
32.1,3,0.166901,53.5802,1,1,3.50207,18.7424,5.75366,1
32.1,4,0,44.7313,1,0,0.1,0.1,0.15,1
32.1,5,0,29.3833,0,0,0.1,0.1,0.15,1
32.1,6,0.704172,47.6184,1,1,3.27992,3.27992,4.17165,1
32.1,7,0.9,57.5019,1,1,9.33886,12.9056,8.83134,1
32.2,0,0,30.527,0,0,0.1,0.1,0.15,1
32.2,1,0,28.2546,0,0,0.1,0.1,0.15,1
32.2,2,0.189588,47.641,1,1,2.78056,18.4055,5.32757,1
32.2,3,0.165804,53.5185,1,1,2.78056,20.4948,5.52796,1
32.2,4,0,44.4137,1,0,0.1,0.1,0.15,1
32.2,5,0,29.3215,0,0,0.1,0.1,0.15,1
32.2,6,0.70389,47.641,1,1,2.78056,18.4055,5.32757,1
32.2,7,0.9,57.3748,1,1,2.78056,20.4948,5.52796,1
32.3,0,0,30.4461,0,0,0.1,0.1,0.15,1
32.3,1,0,28.2116,0,0,0.1,0.1,0.15,1
32.3,2,0.188611,47.633,1,1,2.90942,13.4698,4.92441,1
32.3,3,0.16473,53.4493,1,1,2.90942,18.5901,5.41431,1
32.3,4,0,44.1014,1,0,0.1,0.1,0.15,1
32.3,5,0,29.2608,0,0,0.1,0.1,0.15,1
32.3,6,0.70363,47.633,1,1,2.90942,13.4698,4.92441,1
32.3,7,0.9,57.2413,1,1,2.90942,18.5901,5.41431,1
32.4,0,0,30.3666,0,0,0.1,0.1,0.15,1
32.4,1,0,28.1693,0,0,0.1,0.1,0.15,1
32.4,2,0.187469,47.6876,1,1,2.68744,23.395,5.75697,1
32.4,3,0.163607,53.3996,1,1,2.68744,22.3784,5.65932,1
32.4,4,0,43.7943,1,0,0.1,0.1,0.15,1
32.4,5,0,29.201,0,0,0.1,0.1,0.15,1
32.4,6,0.703325,47.6876,1,1,2.68744,23.395,5.75697,1
32.4,7,0.9,57.1284,1,1,2.68744,22.3784,5.65932,1
32.5,0,0,30.2884,0,0,0.1,0.1,0.15,1
32.5,1,0,28.1278,0,0,0.1,0.1,0.15,1
32.5,2,0.186413,47.7086,1,1,3.2603,15.6367,5.32254,1
32.5,3,0.162525,53.3355,1,1,3.2603,17.0364,5.45643,1
32.5,4,0,43.4923,1,0,0.1,0.1,0.15,1
32.5,5,0,29.1422,0,0,0.1,0.1,0.15,1
32.5,6,0.703043,47.7086,1,1,3.2603,15.6367,5.32254,1
32.5,7,0.9,57.0022,1,1,3.2603,17.0364,5.45643,1
32.6,0,0,30.2115,0,0,0.1,0.1,0.15,1
32.6,1,0,28.0869,0,0,0.1,0.1,0.15,1
32.6,2,0.185579,47.6451,1,1,2.53708,7.92657,4.19938,1
