sim_t,client,soc,temp,throttled,alive,ul,dl,power_W,scale
44.6,1,0,25.7973,0,0,0.1,0.1,0.15,1
44.6,2,0,28.606,0,0,0.1,0.1,0.15,1
44.6,3,0,26.9023,0,0,0.1,0.1,0.15,1
44.6,4,0,26.0718,0,0,0.1,0.1,0.15,1
44.6,5,0,25.824,0,0,0.1,0.1,0.15,1
44.6,6,0.57889,72.0542,1,1,13.6944,13.6944,11.9533,1
44.6,7,0.9,79.3625,1,1,10.0566,10.0566,9.04855,1
44.7,0,0,25.8435,0,0,0.1,0.1,0.15,1
44.7,1,0,25.7952,0,0,0.1,0.1,0.15,1
44.7,2,0,28.5571,0,0,0.1,0.1,0.15,1
44.7,3,0,26.8819,0,0,0.1,0.1,0.15,1
44.7,4,0,26.0652,0,0,0.1,0.1,0.15,1
44.7,5,0,25.8216,0,0,0.1,0.1,0.15,1
44.7,6,0.578164,72.2979,1,1,15.8069,15.8069,13.7048,1
44.7,7,0.9,79.0664,1,1,8.86434,8.86434,8.13249,1
44.8,0,0,25.8407,0,0,0.1,0.1,0.15,1
44.8,1,0,25.7932,0,0,0.1,0.1,0.15,1
44.8,2,0,28.5091,0,0,0.1,0.1,0.15,1
44.8,3,0,26.8618,0,0,0.1,0.1,0.15,1
44.8,4,0,26.0587,0,0,0.1,0.1,0.15,1
44.8,5,0,25.8191,0,0,0.1,0.1,0.15,1
44.8,6,0.577499,72.4535,1,1,14.4642,14.4642,12.5865,1
44.8,7,0.9,79.0618,1,1,13.6942,13.6942,11.9531,1
44.9,0,0,25.8379,0,0,0.1,0.1,0.15,1
44.9,1,0,25.7912,0,0,0.1,0.1,0.15,1
44.9,2,0,28.4618,0,0,0.1,0.1,0.15,1
44.9,3,0,26.842,0,0,0.1,0.1,0.15,1
44.9,4,0,26.0523,0,0,0.1,0.1,0.15,1
44.9,5,0,25.8167,0,0,0.1,0.1,0.15,1
44.9,6,0.576679,72.8239,1,1,17.9026,17.9026,15.4832,1
44.9,7,0.9,79.0621,1,1,13.7733,13.7733,12.0178,1
45,0,0,25.8352,0,0,0.1,0.1,0.15,1
45,1,0,25.7893,0,0,0.1,0.1,0.15,1
45,2,0,28.4154,0,0,0.1,0.1,0.15,1
45,3,0,26.8225,0,0,0.1,0.1,0.15,1
45,4,0,26.046,0,0,0.1,0.1,0.15,1
45,5,0,25.8143,0,0,0.1,0.1,0.15,1
45,6,0.576,72.9904,1,1,14.7802,14.7802,12.8482,1
45,7,0.9,78.8466,1,1,10.1758,10.1758,9.14124,1
45.1,0,0,25.8326,0,0,0.1,0.1,0.15,1
45.1,1,0,25.7874,0,0,0.1,0.1,0.15,1
45.1,2,0,28.3697,0,0,0.1,0.1,0.15,1
45.1,3,0,26.8034,0,0,0.1,0.1,0.15,1
45.1,4,0,26.0399,0,0,0.1,0.1,0.15,1
45.1,5,0,25.812,0,0,0.1,0.1,0.15,1
45.1,6,0.575237,73.2708,1,1,16.6342,16.6342,14.4023,1
45.1,7,0.9,78.7718,1,1,12.4806,12.4806,10.9673,1
45.2,0,0,25.8299,0,0,0.1,0.1,0.15,1
45.2,1,0,25.7855,0,0,0.1,0.1,0.15,1
45.2,2,0,28.3248,0,0,0.1,0.1,0.15,1
45.2,3,0,26.7846,0,0,0.1,0.1,0.15,1
45.2,4,0,26.0338,0,0,0.1,0.1,0.15,1
45.2,5,0,25.8097,0,0,0.1,0.1,0.15,1
45.2,6,0.57461,73.3563,1,1,13.5888,13.5888,11.8669,1
45.2,7,0.9,78.6843,1,1,12.2513,12.2513,10.7828,1
45.3,0,0,25.8273,0,0,0.1,0.1,0.15,1
45.3,1,0,25.7837,0,0,0.1,0.1,0.15,1
45.3,2,0,28.2806,0,0,0.1,0.1,0.15,1
45.3,3,0,26.7661,0,0,0.1,0.1,0.15,1
45.3,4,0,26.0278,0,0,0.1,0.1,0.15,1
45.3,5,0,25.8075,0,0,0.1,0.1,0.15,1
45.3,6,0.573932,73.5102,1,1,14.7202,14.7202,12.7984,1
45.3,7,0.9,78.4291,1,1,9.38109,9.38109,8.52712,1
45.4,0,0,25.8248,0,0,0.1,0.1,0.15,1
45.4,1,0,25.7819,0,0,0.1,0.1,0.15,1
45.4,2,0,28.2372,0,0,0.1,0.1,0.15,1
45.4,3,0,26.7479,0,0,0.1,0.1,0.15,1
45.4,4,0,26.0219,0,0,0.1,0.1,0.15,1
45.4,5,0,25.8053,0,0,0.1,0.1,0.15,1
45.4,6,0.573166,73.788,1,1,16.7298,16.7298,14.4833,1
45.4,7,0.9,78.2079,1,1,9.89607,9.89607,8.9241,1
45.5,0,0,25.8223,0,0,0.1,0.1,0.15,1
45.5,1,0,25.7801,0,0,0.1,0.1,0.15,1
45.5,2,0,28.1945,0,0,0.1,0.1,0.15,1
45.5,3,0,26.73,0,0,0.1,0.1,0.15,1
45.5,4,0,26.0161,0,0,0.1,0.1,0.15,1
45.5,5,0,25.8031,0,0,0.1,0.1,0.15,1
45.5,6,0.572389,74.0768,1,1,16.9766,16.9766,14.6927,1
45.5,7,0.9,77.8745,1,1,7.86343,7.86343,7.37938,1
45.6,0,0,25.8199,0,0,0.1,0.1,0.15,1
45.6,1,0,25.7783,0,0,0.1,0.1,0.15,1
45.6,2,0,28.1525,0,0,0.1,0.1,0.15,1
45.6,3,0,26.7125,0,0,0.1,0.1,0.15,1
45.6,4,0,26.0104,0,0,0.1,0.1,0.15,1
45.6,5,0,25.801,0,0,0.1,0.1,0.15,1
45.6,6,0.571581,74.4044,1,1,17.659,17.659,15.2745,1
45.6,7,0.9,77.6979,1,1,10.5012,10.5012,9.39505,1
45.7,0,0,25.8174,0,0,0.1,0.1,0.15,1
45.7,1,0,25.7766,0,0,0.1,0.1,0.15,1
45.7,2,0,28.1112,0,0,0.1,0.1,0.15,1
45.7,3,0,26.6952,0,0,0.1,0.1,0.15,1
45.7,4,0,26.0049,0,0,0.1,0.1,0.15,1
45.7,5,0,25.7989,0,0,0.1,0.1,0.15,1
45.7,6,0.570775,74.7235,1,1,17.6101,17.6101,15.2326,1
45.7,7,0.9,77.6468,1,1,12.5578,12.5578,11.0295,1
45.8,0,0,25.8151,0,0,0.1,0.1,0.15,1
45.8,1,0,25.7749,0,0,0.1,0.1,0.15,1
45.8,2,0,28.0706,0,0,0.1,0.1,0.15,1
45.8,3,0,26.6782,0,0,0.1,0.1,0.15,1
45.8,4,0,25.9994,0,0,0.1,0.1,0.15,1
45.8,5,0,25.7968,0,0,0.1,0.1,0.15,1
45.8,6,0.570178,74.74,1,1,12.8551,12.8551,11.2698,1
45.8,7,0.9,77.329,1,1,7.97332,7.97332,7.46131,1
45.9,0,0,25.8127,0,0,0.1,0.1,0.15,1
45.9,1,0,25.7733,0,0,0.1,0.1,0.15,1
45.9,2,0,28.0307,0,0,0.1,0.1,0.15,1
45.9,3,0,26.6614,0,0,0.1,0.1,0.15,1
45.9,4,0,25.994,0,0,0.1,0.1,0.15,1
45.9,5,0,25.7948,0,0,0.1,0.1,0.15,1
45.9,6,0.569569,74.7752,1,1,13.1679,13.1679,11.5236,1
45.9,7,0.9,77.1503,1,1,10.3102,10.3102,9.24587,1
46,0,0,25.8104,0,0,0.1,0.1,0.15,1
46,1,0,25.7716,0,0,0.1,0.1,0.15,1
46,2,0,27.9914,0,0,0.1,0.1,0.15,1
46,3,0,26.645,0,0,0.1,0.1,0.15,1
46,4,0,25.9886,0,0,0.1,0.1,0.15,1
46,5,0,25.7928,0,0,0.1,0.1,0.15,1
46,6,0.568831,74.9915,1,1,16.0916,16.0916,13.9442,1
46,7,0.9,76.9236,1,1,9.43223,9.43223,8.56637,1
46.1,0,0,25.8082,0,0,0.1,0.1,0.15,1
46.1,1,0,25.77,0,0,0.1,0.1,0.15,1
46.1,2,0,27.9528,0,0,0.1,0.1,0.15,1
46.1,3,0,26.6288,0,0,0.1,0.1,0.15,1
46.1,4,0,25.9834,0,0,0.1,0.1,0.15,1
46.1,5,0,25.7908,0,0,0.1,0.1,0.15,1
46.1,6,0.568016,75.3128,1,1,17.7986,17.7986,15.394,1
46.1,7,0.9,76.915,1,1,13.0455,13.0455,11.4242,1
46.2,0,0,25.806,0,0,0.1,0.1,0.15,1
46.2,1,0,25.7684,0,0,0.1,0.1,0.15,1
46.2,2,0,27.9149,0,0,0.1,0.1,0.15,1
46.2,3,0,26.6129,0,0,0.1,0.1,0.15,1
46.2,4,0,25.9783,0,0,0.1,0.1,0.15,1
46.2,5,0,25.7889,0,0,0.1,0.1,0.15,1
46.2,6,0.567334,75.442,1,1,14.8459,14.8459,12.9026,1
46.2,7,0.9,76.6012,1,1,7.82712,7.82712,7.35236,1
46.3,0,0,25.8038,0,0,0.1,0.1,0.15,1
46.3,1,0,25.7669,0,0,0.1,0.1,0.15,1
46.3,2,0,27.8775,0,0,0.1,0.1,0.15,1
46.3,3,0,26.5973,0,0,0.1,0.1,0.15,1
46.3,4,0,25.9732,0,0,0.1,0.1,0.15,1
46.3,5,0,25.787,0,0,0.1,0.1,0.15,1
46.3,6,0.566709,75.4866,1,1,13.512,13.512,11.804,1
46.3,7,0.9,76.6001,1,1,13.08,13.08,11.4522,1
46.4,0,0,25.8016,0,0,0.1,0.1,0.15,1
46.4,1,0,25.7653,0,0,0.1,0.1,0.15,1
46.4,2,0,27.8408,0,0,0.1,0.1,0.15,1
46.4,3,0,26.5819,0,0,0.1,0.1,0.15,1
46.4,4,0,25.9682,0,0,0.1,0.1,0.15,1
46.4,5,0,25.7851,0,0,0.1,0.1,0.15,1
46.4,6,0.56595,75.7213,1,1,16.5707,16.5707,14.3486,1
46.4,7,0.9,76.542,1,1,12.1381,12.1381,10.692,1
46.5,0,0,25.7995,0,0,0.1,0.1,0.15,1
46.5,1,0,25.7638,0,0,0.1,0.1,0.15,1
46.5,2,0,27.8047,0,0,0.1,0.1,0.15,1
46.5,3,0,26.5668,0,0,0.1,0.1,0.15,1
46.5,4,0,25.9634,0,0,0.1,0.1,0.15,1
46.5,5,0,25.7833,0,0,0.1,0.1,0.15,1
46.5,6,0.565125,76.0449,1,1,18.0229,18.0229,15.5864,1
46.5,7,0.9,76.229,1,1,7.72989,7.72989,7.28008,1
46.6,0,0,25.7974,0,0,0.1,0.1,0.15,1
46.6,1,0,25.7624,0,0,0.1,0.1,0.15,1
46.6,2,0,27.7692,0,0,0.1,0.1,0.15,1
46.6,3,0,26.552,0,0,0.1,0.1,0.15,1
46.6,4,0,25.9586,0,0,0.1,0.1,0.15,1
46.6,5,0,25.7815,0,0,0.1,0.1,0.15,1
46.6,6,0.564201,76.5049,1,1,20.2031,20.2031,17.4772,1
46.6,7,0.9,75.7897,1,1,5.29781,5.29781,5.52716,1
46.7,0,0,25.7954,0,0,0.1,0.1,0.15,1
46.7,1,0,25.7609,0,0,0.1,0.1,0.15,1
46.7,2,0,27.7343,0,0,0.1,0.1,0.15,1
46.7,3,0,26.5373,0,0,0.1,0.1,0.15,1
46.7,4,0,25.9538,0,0,0.1,0.1,0.15,1
46.7,5,0,25.7797,0,0,0.1,0.1,0.15,1
46.7,6,0.563355,76.8446,1,1,18.4736,18.4736,15.9742,1
46.7,7,0.9,75.5206,1,1,8.29134,8.29134,7.69947,1
46.8,0,0,25.7934,0,0,0.1,0.1,0.15,1
46.8,1,0,25.7595,0,0,0.1,0.1,0.15,1
46.8,2,0,27.7,0,0,0.1,0.1,0.15,1
46.8,3,0,26.523,0,0,0.1,0.1,0.15,1
46.8,4,0,25.9492,0,0,0.1,0.1,0.15,1
46.8,5,0,25.778,0,0,0.1,0.1,0.15,1
46.8,6,0.562599,77.0531,1,1,16.5151,16.5151,14.3015,1
46.8,7,0.9,75.546,1,1,13.2189,13.2189,11.5651,1
46.9,0,0,25.7914,0,0,0.1,0.1,0.15,1
46.9,1,0,25.7581,0,0,0.1,0.1,0.15,1
46.9,2,0,27.6663,0,0,0.1,0.1,0.15,1
46.9,3,0,26.5088,0,0,0.1,0.1,0.15,1
46.9,4,0,25.9446,0,0,0.1,0.1,0.15,1
46.9,5,0,25.7763,0,0,0.1,0.1,0.15,1
46.9,6,0.561847,77.2509,1,1,16.3996,16.3996,14.2039,1
46.9,7,0.9,75.1578,1,1,6.04788,6.04788,6.05571,1
47,0,0,25.7895,0,0,0.1,0.1,0.15,1
47,1,0,25.7567,0,0,0.1,0.1,0.15,1
47,2,0,27.6331,0,0,0.1,0.1,0.15,1
47,3,0,26.4949,0,0,0.1,0.1,0.15,1
47,4,0,25.9401,0,0,0.1,0.1,0.15,1
47,5,0,25.7746,0,0,0.1,0.1,0.15,1
47,6,0.561102,77.4362,1,1,16.2558,16.2558,14.0825,1
47,7,0.9,75.0424,1,1,10.7733,10.7733,9.60838,1
47.1,0,0,25.7876,0,0,0.1,0.1,0.15,1
47.1,1,0,25.7553,0,0,0.1,0.1,0.15,1
47.1,2,0,27.6004,0,0,0.1,0.1,0.15,1
47.1,3,0,26.4813,0,0,0.1,0.1,0.15,1
47.1,4,0,25.9357,0,0,0.1,0.1,0.15,1
47.1,5,0,25.7729,0,0,0.1,0.1,0.15,1
47.1,6,0.560525,77.3807,1,1,12.4125,12.4125,10.9124,1
47.1,7,0.9,74.6701,1,1,6.18796,6.18796,6.1557,1
47.2,0,0,25.7857,0,0,0.1,0.1,0.15,1
47.2,1,0,25.754,0,0,0.1,0.1,0.15,1
47.2,2,0,27.5683,0,0,0.1,0.1,0.15,1
47.2,3,0,26.4678,0,0,0.1,0.1,0.15,1
47.2,4,0,25.9314,0,0,0.1,0.1,0.15,1
47.2,5,0,25.7713,0,0,0.1,0.1,0.15,1
47.2,6,0.559868,77.4383,1,1,14.2488,14.2488,12.4087,1
47.2,7,0.9,74.7174,1,1,13.3468,13.3468,11.6692,1
47.3,0,0,25.7839,0,0,0.1,0.1,0.15,1
47.3,1,0,25.7527,0,0,0.1,0.1,0.15,1
47.3,2,0,27.5368,0,0,0.1,0.1,0.15,1
47.3,3,0,26.4546,0,0,0.1,0.1,0.15,1
47.3,4,0,25.9271,0,0,0.1,0.1,0.15,1
47.3,5,0,25.7697,0,0,0.1,0.1,0.15,1
47.3,6,0.559116,77.631,1,1,16.4208,16.4208,14.2218,1
47.3,7,0.9,75.0982,1,1,18.6482,18.6482,16.1248,1
47.4,0,0,25.782,0,0,0.1,0.1,0.15,1
47.4,1,0,25.7514,0,0,0.1,0.1,0.15,1
47.4,2,0,27.5058,0,0,0.1,0.1,0.15,1
47.4,3,0,26.4416,0,0,0.1,0.1,0.15,1
47.4,4,0,25.9229,0,0,0.1,0.1,0.15,1
47.4,5,0,25.7681,0,0,0.1,0.1,0.15,1
47.4,6,0.558329,77.8692,1,1,17.1873,17.1873,14.8719,1
47.4,7,0.9,74.8494,1,1,8.44559,8.44559,7.81556,1
47.5,0,0,25.7803,0,0,0.1,0.1,0.15,1
47.5,1,0,25.7501,0,0,0.1,0.1,0.15,1
47.5,2,0,27.4752,0,0,0.1,0.1,0.15,1
47.5,3,0,26.4288,0,0,0.1,0.1,0.15,1
47.5,4,0,25.9187,0,0,0.1,0.1,0.15,1
47.5,5,0,25.7665,0,0,0.1,0.1,0.15,1
47.5,6,0.557452,78.2309,1,1,19.1642,19.1642,16.5715,1
47.5,7,0.9,74.6261,1,1,8.82239,8.82239,8.10063,1
47.6,0,0,25.7785,0,0,0.1,0.1,0.15,1
47.6,1,0,25.7488,0,0,0.1,0.1,0.15,1
47.6,2,0,27.4452,0,0,0.1,0.1,0.15,1
47.6,3,0,26.4163,0,0,0.1,0.1,0.15,1
47.6,4,0,25.9147,0,0,0.1,0.1,0.15,1
47.6,5,0,25.765,0,0,0.1,0.1,0.15,1
47.6,6,0.556679,78.4389,1,1,16.8697,16.8697,14.6019,1
47.6,7,0.9,74.4933,1,1,10.3251,10.3251,9.25749,1
47.7,0,0,25.7768,0,0,0.1,0.1,0.15,1
47.7,1,0,25.7476,0,0,0.1,0.1,0.15,1
47.7,2,0,27.4157,0,0,0.1,0.1,0.15,1
47.7,3,0,26.4039,0,0,0.1,0.1,0.15,1
47.7,4,0,25.9107,0,0,0.1,0.1,0.15,1
47.7,5,0,25.7635,0,0,0.1,0.1,0.15,1
47.7,6,0.555678,78.9679,1,1,21.8489,21.8489,18.9285,1
47.7,7,0.9,74.6131,1,1,14.4757,14.4757,12.596,1
47.8,0,0,25.7751,0,0,0.1,0.1,0.15,1
47.8,1,0,25.7464,0,0,0.1,0.1,0.15,1
47.8,2,0,27.3867,0,0,0.1,0.1,0.15,1
47.8,3,0,26.3918,0,0,0.1,0.1,0.15,1
47.8,4,0,25.9068,0,0,0.1,0.1,0.15,1
47.8,5,0,25.762,0,0,0.1,0.1,0.15,1
47.8,6,0.554912,79.1537,1,1,16.7153,16.7153,14.471,1
47.8,7,0.9,74.7137,1,1,14.1971,14.1971,12.3661,1
47.9,0,0,25.7734,0,0,0.1,0.1,0.15,1
47.9,1,0,25.7452,0,0,0.1,0.1,0.15,1
47.9,2,0,27.3582,0,0,0.1,0.1,0.15,1
47.9,3,0,26.3798,0,0,0.1,0.1,0.15,1
47.9,4,0,25.9029,0,0,0.1,0.1,0.15,1
47.9,5,0,25.7606,0,0,0.1,0.1,0.15,1
47.9,6,0.553992,79.5561,1,1,20.1137,20.1137,17.3989,1
47.9,7,0.9,74.8871,1,1,15.3953,15.3953,13.3602,1
48,0,0,25.7718,0,0,0.1,0.1,0.15,1
48,1,0,25.744,0,0,0.1,0.1,0.15,1
48,2,0,27.3301,0,0,0.1,0.1,0.15,1
48,3,0,26.3681,0,0,0.1,0.1,0.15,1
48,4,0,25.8991,0,0,0.1,0.1,0.15,1
48,5,0,25.7592,0,0,0.1,0.1,0.15,1
48,6,0.553345,79.5631,1,1,14.0154,14.0154,12.2166,1
48,7,0.9,75.0743,1,1,15.6592,15.6592,13.581,1
48.1,0,0,25.7702,0,0,0.1,0.1,0.15,1
48.1,1,0,25.7429,0,0,0.1,0.1,0.15,1
48.1,2,0,27.3026,0,0,0.1,0.1,0.15,1
48.1,3,0,26.3565,0,0,0.1,0.1,0.15,1
48.1,4,0,25.8954,0,0,0.1,0.1,0.15,1
48.1,5,0,25.7578,0,0,0.1,0.1,0.15,1
48.1,6,0.552543,79.7905,1,1,17.5218,17.5218,15.1572,1
48.1,7,0.9,74.8498,1,1,8.86748,8.86748,8.13488,1
48.2,0,0,25.7686,0,0,0.1,0.1,0.15,1
48.2,1,0,25.7418,0,0,0.1,0.1,0.15,1
48.2,2,0,27.2754,0,0,0.1,0.1,0.15,1
48.2,3,0,26.3452,0,0,0.1,0.1,0.15,1
48.2,4,0,25.8917,0,0,0.1,0.1,0.15,1
48.2,5,0,25.7564,0,0,0.1,0.1,0.15,1
48.2,6,0.551739,80.0167,1,1,17.562,17.562,15.1916,1
48.2,7,0.9,74.6863,1,1,9.86193,9.86193,8.89767,1
48.3,0,0,25.767,0,0,0.1,0.1,0.15,1
48.3,1,0,25.7406,0,0,0.1,0.1,0.15,1
48.3,2,0,27.2488,0,0,0.1,0.1,0.15,1
48.3,3,0,26.334,0,0,0.1,0.1,0.15,1
48.3,4,0,25.8881,0,0,0.1,0.1,0.15,1
48.3,5,0,25.755,0,0,0.1,0.1,0.15,1
48.3,6,0.551039,80.0927,1,1,15.2506,15.2506,13.2394,1
48.3,7,0.9,74.7691,1,1,13.9281,13.9281,12.1449,1
48.4,0,0,25.7655,0,0,0.1,0.1,0.15,1
48.4,1,0,25.7396,0,0,0.1,0.1,0.15,1
48.4,2,0,27.2225,0,0,0.1,0.1,0.15,1
48.4,3,0,26.323,0,0,0.1,0.1,0.15,1
48.4,4,0,25.8845,0,0,0.1,0.1,0.15,1
48.4,5,0,25.7537,0,0,0.1,0.1,0.15,1
48.4,6,0.550302,80.2188,1,1,16.0689,16.0689,13.9251,1
48.4,7,0.9,74.7717,1,1,12.6393,12.6393,11.0952,1
48.5,0,0,25.764,0,0,0.1,0.1,0.15,1
48.5,1,0,25.7385,0,0,0.1,0.1,0.15,1
48.5,2,0,27.1967,0,0,0.1,0.1,0.15,1
48.5,3,0,26.3122,0,0,0.1,0.1,0.15,1
48.5,4,0,25.881,0,0,0.1,0.1,0.15,1
48.5,5,0,25.7524,0,0,0.1,0.1,0.15,1
48.5,6,0.549591,80.3063,1,1,15.487,15.487,13.4369,1
48.5,7,0.9,74.7997,1,1,13.0565,13.0565,11.4331,1
48.6,0,0,25.7625,0,0,0.1,0.1,0.15,1
48.6,1,0,25.7374,0,0,0.1,0.1,0.15,1
48.6,2,0,27.1714,0,0,0.1,0.1,0.15,1
48.6,3,0,26.3016,0,0,0.1,0.1,0.15,1
48.6,4,0,25.8776,0,0,0.1,0.1,0.15,1
48.6,5,0,25.7511,0,0,0.1,0.1,0.15,1
48.6,6,0.548793,80.5162,1,1,17.4414,17.4414,15.0886,1
48.6,7,0.9,74.8862,1,1,14.0202,14.0202,12.2205,1
48.7,0,0,25.761,0,0,0.1,0.1,0.15,1
48.7,1,0,25.7364,0,0,0.1,0.1,0.15,1
48.7,2,0,27.1464,0,0,0.1,0.1,0.15,1
48.7,3,0,26.2912,0,0,0.1,0.1,0.15,1
48.7,4,0,25.8742,0,0,0.1,0.1,0.15,1
48.7,5,0,25.7498,0,0,0.1,0.1,0.15,1
48.7,6,0.547908,80.8456,1,1,19.3461,19.3461,16.7295,1
48.7,7,0.9,74.9693,1,1,13.9876,13.9876,12.1937,1
48.8,0,0,25.7596,0,0,0.1,0.1,0.15,1
48.8,1,0,25.7354,0,0,0.1,0.1,0.15,1
48.8,2,0,27.1219,0,0,0.1,0.1,0.15,1
48.8,3,0,26.2809,0,0,0.1,0.1,0.15,1
48.8,4,0,25.8709,0,0,0.1,0.1,0.15,1
48.8,5,0,25.7486,0,0,0.1,0.1,0.15,1
48.8,6,0.547176,80.9524,1,1,15.96,15.96,13.8334,1
48.8,7,0.9,74.8017,1,1,9.82538,9.82538,8.86939,1
48.9,0,0,25.7582,0,0,0.1,0.1,0.15,1
48.9,1,0,25.7343,0,0,0.1,0.1,0.15,1
48.9,2,0,27.0978,0,0,0.1,0.1,0.15,1
48.9,3,0,26.2708,0,0,0.1,0.1,0.15,1
48.9,4,0,25.8676,0,0,0.1,0.1,0.15,1
48.9,5,0,25.7473,0,0,0.1,0.1,0.15,1
48.9,6,0.546289,81.277,1,1,19.3838,19.3838,16.7623,1
48.9,7,0.9,74.5131,1,1,7.64724,7.64724,7.21878,1
49,0,0,25.7568,0,0,0.1,0.1,0.15,1
49,1,0,25.7334,0,0,0.1,0.1,0.15,1
49,2,0,27.0741,0,0,0.1,0.1,0.15,1
49,3,0,26.2609,0,0,0.1,0.1,0.15,1
49,4,0,25.8644,0,0,0.1,0.1,0.15,1
49,5,0,25.7461,0,0,0.1,0.1,0.15,1
49,6,0.545511,81.4422,1,1,16.995,16.995,14.7083,1
49,7,0.9,74.3301,1,1,9.42861,9.42861,8.5636,1
49.1,0,0,25.7554,0,0,0.1,0.1,0.15,1
49.1,1,0,25.7324,0,0,0.1,0.1,0.15,1
49.1,2,0,27.0508,0,0,0.1,0.1,0.15,1
49.1,3,0,26.2511,0,0,0.1,0.1,0.15,1
49.1,4,0,25.8613,0,0,0.1,0.1,0.15,1
49.1,5,0,25.745,0,0,0.1,0.1,0.15,1
49.1,6,0.54464,81.7356,1,1,19.0308,19.0308,16.4558,1
49.1,7,0.9,74.2917,1,1,11.8363,11.8363,10.4505,1
49.2,0,0,25.7541,0,0,0.1,0.1,0.15,1
49.2,1,0,25.7314,0,0,0.1,0.1,0.15,1
49.2,2,0,27.0278,0,0,0.1,0.1,0.15,1
49.2,3,0,26.2415,0,0,0.1,0.1,0.15,1
49.2,4,0,25.8582,0,0,0.1,0.1,0.15,1
49.2,5,0,25.7438,0,0,0.1,0.1,0.15,1
49.2,6,0.543821,81.9514,1,1,17.9046,17.9046,15.4848,1
49.2,7,0.9,74.3789,1,1,13.8926,13.8926,12.1157,1
49.3,0,0,25.7528,0,0,0.1,0.1,0.15,1
49.3,1,0,25.7305,0,0,0.1,0.1,0.15,1
49.3,2,0,27.0053,0,0,0.1,0.1,0.15,1
49.3,3,0,26.2321,0,0,0.1,0.1,0.15,1
49.3,4,0,25.8551,0,0,0.1,0.1,0.15,1
49.3,5,0,25.7426,0,0,0.1,0.1,0.15,1
49.3,6,0.543279,81.7706,1,1,11.5788,11.5788,10.2452,1
49.3,7,0.9,74.5097,1,1,14.6225,14.6225,12.7174,1
49.4,0,0,25.7515,0,0,0.1,0.1,0.15,1
49.4,1,0,25.7296,0,0,0.1,0.1,0.15,1
49.4,2,0,26.9831,0,0,0.1,0.1,0.15,1
49.4,3,0,26.2228,0,0,0.1,0.1,0.15,1
49.4,4,0,25.8521,0,0,0.1,0.1,0.15,1
49.4,5,0,25.7415,0,0,0.1,0.1,0.15,1
49.4,6,0.542609,81.7731,1,1,14.5388,14.5388,12.6482,1
49.4,7,0.9,74.5552,1,1,13.2733,13.2733,11.6094,1
49.5,0,0,25.7502,0,0,0.1,0.1,0.15,1
49.5,1,0,25.7287,0,0,0.1,0.1,0.15,1
49.5,2,0,26.9613,0,0,0.1,0.1,0.15,1
49.5,3,0,26.2136,0,0,0.1,0.1,0.15,1
49.5,4,0,25.8492,0,0,0.1,0.1,0.15,1
49.5,5,0,25.7404,0,0,0.1,0.1,0.15,1
49.5,6,0.541743,82.0547,1,1,18.9337,18.9337,16.3717,1
49.5,7,0.9,74.4178,1,1,10.225,10.225,9.17952,1
49.6,0,0,25.749,0,0,0.1,0.1,0.15,1
49.6,1,0,25.7278,0,0,0.1,0.1,0.15,1
49.6,2,0,26.9399,0,0,0.1,0.1,0.15,1
49.6,3,0,26.2047,0,0,0.1,0.1,0.15,1
49.6,4,0,25.8463,0,0,0.1,0.1,0.15,1
49.6,5,0,25.7393,0,0,0.1,0.1,0.15,1
49.6,6,0.540814,82.4215,1,1,20.3083,20.3083,17.5694,1
49.6,7,0.9,74.7019,1,1,17.0676,17.0676,14.7701,1
49.7,0,0,25.7477,0,0,0.1,0.1,0.15,1
49.7,1,0,25.7269,0,0,0.1,0.1,0.15,1
49.7,2,0,26.9188,0,0,0.1,0.1,0.15,1
49.7,3,0,26.1958,0,0,0.1,0.1,0.15,1
49.7,4,0,25.8434,0,0,0.1,0.1,0.15,1
49.7,5,0,25.7382,0,0,0.1,0.1,0.15,1
49.7,6,0.539929,82.7183,1,1,19.3321,19.3321,16.7173,1
49.7,7,0.9,75.152,1,1,19.7093,19.7093,17.0457,1
49.8,0,0,25.7465,0,0,0.1,0.1,0.15,1
49.8,1,0,25.726,0,0,0.1,0.1,0.15,1
49.8,2,0,26.8981,0,0,0.1,0.1,0.15,1
49.8,3,0,26.1872,0,0,0.1,0.1,0.15,1
49.8,4,0,25.8406,0,0,0.1,0.1,0.15,1
49.8,5,0,25.7372,0,0,0.1,0.1,0.15,1
49.8,6,0.539108,82.9208,1,1,17.9531,17.9531,15.5264,1
49.8,7,0.9,75.367,1,1,16.1723,16.1723,14.0121,1
49.9,0,0,25.7453,0,0,0.1,0.1,0.15,1
49.9,1,0,25.7252,0,0,0.1,0.1,0.15,1
49.9,2,0,26.8777,0,0,0.1,0.1,0.15,1
49.9,3,0,26.1786,0,0,0.1,0.1,0.15,1
49.9,4,0,25.8378,0,0,0.1,0.1,0.15,1
49.9,5,0,25.7362,0,0,0.1,0.1,0.15,1
49.9,6,0.538275,83.1362,1,1,18.2056,18.2056,15.7434,1
49.9,7,0.9,75.5005,1,1,14.9302,14.9302,12.9727,1
50,0,0,25.7441,0,0,0.1,0.1,0.15,1
50,1,0,25.7243,0,0,0.1,0.1,0.15,1
50,2,0,26.8576,0,0,0.1,0.1,0.15,1
50,3,0,26.1702,0,0,0.1,0.1,0.15,1
50,4,0,25.8351,0,0,0.1,0.1,0.15,1
