sim_t,client,soc,temp,throttled,alive,ul,dl,power_W,scale
29.9,2,0,36.1062,0,0,0.1,0.1,0.15,1
29.9,3,0,40.1944,1,0,0.1,0.1,0.15,1
29.9,4,0,30.3697,0,0,0.1,0.1,0.15,1
29.9,5,0,28.1463,0,0,0.1,0.1,0.15,1
29.9,6,0.587617,80.1468,1,1,11.3257,11.3257,10.0443,1
29.9,7,0.9,59.728,1,1,8.54452,8.54452,7.89019,1
30,0,0,28.6042,0,0,0.1,0.1,0.15,1
30,1,0,27.5164,0,0,0.1,0.1,0.15,1
30,2,0,35.9324,0,0,0.1,0.1,0.15,1
30,3,0,39.9524,1,0,0.1,0.1,0.15,1
30,4,0,30.2914,0,0,0.1,0.1,0.15,1
30,5,0,28.1051,0,0,0.1,0.1,0.15,1
30,6,0.587058,80.0213,1,1,12.0003,12.0003,10.5815,1
30,7,0.9,59.7706,1,1,9.06449,9.06449,8.28489,1
30.1,0,0,28.5554,0,0,0.1,0.1,0.15,1
30.1,1,0,27.4857,0,0,0.1,0.1,0.15,1
30.1,2,0,35.7614,0,0,0.1,0.1,0.15,1
30.1,3,0,39.7145,1,0,0.1,0.1,0.15,1
30.1,4,0,30.2145,0,0,0.1,0.1,0.15,1
30.1,5,0,28.0646,0,0,0.1,0.1,0.15,1
30.1,6,0.58649,79.9088,1,1,12.1811,12.1811,10.7264,1
30.1,7,0.9,59.5488,1,1,4.18999,4.18999,4.76967,1
30.2,0,0,28.5074,0,0,0.1,0.1,0.15,1
30.2,1,0,27.4555,0,0,0.1,0.1,0.15,1
30.2,2,0,35.5933,0,0,0.1,0.1,0.15,1
30.2,3,0,39.4805,1,0,0.1,0.1,0.15,1
30.2,4,0,30.1388,0,0,0.1,0.1,0.15,1
30.2,5,0,28.0248,0,0,0.1,0.1,0.15,1
30.2,6,0.586014,79.6682,1,1,9.98618,9.98618,8.99393,1
30.2,7,0.9,59.7491,1,1,11.7082,11.7082,10.3483,1
30.3,0,0,28.4602,0,0,0.1,0.1,0.15,1
30.3,1,0,27.4258,0,0,0.1,0.1,0.15,1
30.3,2,0,35.428,0,0,0.1,0.1,0.15,1
30.3,3,0,39.2504,1,0,0.1,0.1,0.15,1
30.3,4,0,30.0644,0,0,0.1,0.1,0.15,1
30.3,5,0,27.9856,0,0,0.1,0.1,0.15,1
30.3,6,0.585469,79.5292,1,1,11.6421,11.6421,10.2956,1
30.3,7,0.9,59.5323,1,1,4.28257,4.28257,4.83181,1
30.4,0,0,28.4137,0,0,0.1,0.1,0.15,1
30.4,1,0,27.3967,0,0,0.1,0.1,0.15,1
30.4,2,0,35.2654,0,0,0.1,0.1,0.15,1
30.4,3,0,39.0241,1,0,0.1,0.1,0.15,1
30.4,4,0,29.9913,0,0,0.1,0.1,0.15,1
30.4,5,0,27.9471,0,0,0.1,0.1,0.15,1
30.4,6,0.584807,79.5601,1,1,14.3955,14.3955,12.5297,1
30.4,7,0.9,59.5716,1,1,8.95013,8.95013,8.19774,1
30.5,0,0,28.3681,0,0,0.1,0.1,0.15,1
30.5,1,0,27.368,0,0,0.1,0.1,0.15,1
30.5,2,0,35.1056,0,0,0.1,0.1,0.15,1
30.5,3,0,38.8016,0,0,0.1,0.1,0.15,1
30.5,4,0,29.9193,0,0,0.1,0.1,0.15,1
30.5,5,0,27.9093,0,0,0.1,0.1,0.15,1
30.5,6,0.584236,79.4599,1,1,12.2582,12.2582,10.7883,1
30.5,7,0.9,60.0158,1,1,15.6875,15.6875,13.6048,1
30.6,0,0,28.3232,0,0,0.1,0.1,0.15,1
30.6,1,0,27.3397,0,0,0.1,0.1,0.15,1
30.6,2,0,34.9484,0,0,0.1,0.1,0.15,1
30.6,3,0,38.5829,0,0,0.1,0.1,0.15,1
30.6,4,0,29.8486,0,0,0.1,0.1,0.15,1
30.6,5,0,27.872,0,0,0.1,0.1,0.15,1
30.6,6,0.583606,79.4447,1,1,13.6284,13.6284,11.8992,1
30.6,7,0.9,59.7373,1,1,3.11838,3.11838,4.06814,1
30.7,0,0,28.2791,0,0,0.1,0.1,0.15,1
30.7,1,0,27.312,0,0,0.1,0.1,0.15,1
30.7,2,0,34.7939,0,0,0.1,0.1,0.15,1
30.7,3,0,38.3677,0,0,0.1,0.1,0.15,1
30.7,4,0,29.779,0,0,0.1,0.1,0.15,1
30.7,5,0,27.8354,0,0,0.1,0.1,0.15,1
30.7,6,0.582732,79.777,1,1,19.1157,19.1157,16.5294,1
30.7,7,0.9,60.0775,1,1,14.0629,14.0629,12.2556,1
30.8,0,0,28.2357,0,0,0.1,0.1,0.15,1
30.8,1,0,27.2847,0,0,0.1,0.1,0.15,1
30.8,2,0,34.6419,0,0,0.1,0.1,0.15,1
30.8,3,0,38.1562,0,0,0.1,0.1,0.15,1
30.8,4,0,29.7106,0,0,0.1,0.1,0.15,1
30.8,5,0,27.7994,0,0,0.1,0.1,0.15,1
30.8,6,0.582037,79.8485,1,1,15.1152,15.1152,13.1266,1
30.8,7,0.9,60.226,1,1,10.9848,10.9848,9.77487,1
30.9,0,0,28.193,0,0,0.1,0.1,0.15,1
30.9,1,0,27.2579,0,0,0.1,0.1,0.15,1
30.9,2,0,34.4924,0,0,0.1,0.1,0.15,1
30.9,3,0,37.9482,0,0,0.1,0.1,0.15,1
30.9,4,0,29.6434,0,0,0.1,0.1,0.15,1
30.9,5,0,27.764,0,0,0.1,0.1,0.15,1
30.9,6,0.581523,79.6634,1,1,10.915,10.915,9.71983,1
30.9,7,0.9,60.433,1,1,12.0077,12.0077,10.5875,1
31,0,0,28.151,0,0,0.1,0.1,0.15,1
31,1,0,27.2315,0,0,0.1,0.1,0.15,1
31,2,0,34.3455,0,0,0.1,0.1,0.15,1
31,3,0,37.7436,0,0,0.1,0.1,0.15,1
31,4,0,29.5772,0,0,0.1,0.1,0.15,1
31,5,0,27.7292,0,0,0.1,0.1,0.15,1
31,6,0.580984,79.5155,1,1,11.4917,11.4917,10.176,1
31,7,0.9,60.9107,1,1,16.4464,16.4464,14.2434,1
31.1,0,0,28.1098,0,0,0.1,0.1,0.15,1
31.1,1,0,27.2056,0,0,0.1,0.1,0.15,1
31.1,2,0,34.201,0,0,0.1,0.1,0.15,1
31.1,3,0,37.5425,0,0,0.1,0.1,0.15,1
31.1,4,0,29.5122,0,0,0.1,0.1,0.15,1
31.1,5,0,27.6949,0,0,0.1,0.1,0.15,1
31.1,6,0.580455,79.3566,1,1,11.264,11.264,9.99538,1
31.1,7,0.9,60.565,1,1,1.98859,1.98859,3.37126,1
31.2,0,0,28.0692,0,0,0.1,0.1,0.15,1
31.2,1,0,27.1801,0,0,0.1,0.1,0.15,1
31.2,2,0,34.0589,0,0,0.1,0.1,0.15,1
31.2,3,0,37.3447,0,0,0.1,0.1,0.15,1
31.2,4,0,29.4482,0,0,0.1,0.1,0.15,1
31.2,5,0,27.6613,0,0,0.1,0.1,0.15,1
31.2,6,0.579798,79.3827,1,1,14.2721,14.2721,12.4279,1
31.2,7,0.9,60.8443,1,1,13.2943,13.2943,11.6265,1
31.3,0,0,28.0293,0,0,0.1,0.1,0.15,1
31.3,1,0,27.155,0,0,0.1,0.1,0.15,1
31.3,2,0,33.9191,0,0,0.1,0.1,0.15,1
31.3,3,0,37.1502,0,0,0.1,0.1,0.15,1
31.3,4,0,29.3854,0,0,0.1,0.1,0.15,1
31.3,5,0,27.6282,0,0,0.1,0.1,0.15,1
31.3,6,0.57927,79.2247,1,1,11.2412,11.2412,9.9774,1
31.3,7,0.9,60.5819,1,1,3.73479,3.73479,4.46753,1
31.4,0,0,27.99,0,0,0.1,0.1,0.15,1
31.4,1,0,27.1303,0,0,0.1,0.1,0.15,1
31.4,2,0,33.7817,0,0,0.1,0.1,0.15,1
31.4,3,0,36.9589,0,0,0.1,0.1,0.15,1
31.4,4,0,29.3235,0,0,0.1,0.1,0.15,1
31.4,5,0,27.5956,0,0,0.1,0.1,0.15,1
31.4,6,0.578701,79.1278,1,1,12.221,12.221,10.7585,1
31.4,7,0.9,60.4573,1,1,6.31358,6.31358,6.24568,1
31.5,0,0,27.9515,0,0,0.1,0.1,0.15,1
31.5,1,0,27.106,0,0,0.1,0.1,0.15,1
31.5,2,0,33.6466,0,0,0.1,0.1,0.15,1
31.5,3,0,36.7709,0,0,0.1,0.1,0.15,1
31.5,4,0,29.2627,0,0,0.1,0.1,0.15,1
31.5,5,0,27.5636,0,0,0.1,0.1,0.15,1
31.5,6,0.578031,79.1748,1,1,14.5474,14.5474,12.6553,1
31.5,7,0.9,60.5729,1,1,10.5329,10.5329,9.4199,1
31.6,0,0,27.9135,0,0,0.1,0.1,0.15,1
31.6,1,0,27.0822,0,0,0.1,0.1,0.15,1
31.6,2,0,33.5138,0,0,0.1,0.1,0.15,1
31.6,3,0,36.5859,0,0,0.1,0.1,0.15,1
31.6,4,0,29.2029,0,0,0.1,0.1,0.15,1
31.6,5,0,27.5321,0,0,0.1,0.1,0.15,1
31.6,6,0.577555,78.9462,1,1,9.98203,9.98203,8.99071,1
31.6,7,0.9,60.3121,1,1,3.67521,3.67521,4.42842,1
31.7,0,0,27.8762,0,0,0.1,0.1,0.15,1
31.7,1,0,27.0587,0,0,0.1,0.1,0.15,1
31.7,2,0,33.3831,0,0,0.1,0.1,0.15,1
31.7,3,0,36.4041,0,0,0.1,0.1,0.15,1
31.7,4,0,29.1441,0,0,0.1,0.1,0.15,1
31.7,5,0,27.5012,0,0,0.1,0.1,0.15,1
31.7,6,0.576829,79.0768,1,1,15.8368,15.8368,13.73,1
31.7,7,0.9,60.5848,1,1,13.1187,13.1187,11.4836,1
31.8,0,0,27.8395,0,0,0.1,0.1,0.15,1
31.8,1,0,27.0357,0,0,0.1,0.1,0.15,1
31.8,2,0,33.2547,0,0,0.1,0.1,0.15,1
31.8,3,0,36.2253,0,0,0.1,0.1,0.15,1
31.8,4,0,29.0863,0,0,0.1,0.1,0.15,1
31.8,5,0,27.4707,0,0,0.1,0.1,0.15,1
31.8,6,0.576023,79.3179,1,1,17.6087,17.6087,15.2315,1
31.8,7,0.9,60.4472,1,1,6.07124,6.07124,6.07236,1
31.9,0,0,27.8034,0,0,0.1,0.1,0.15,1
31.9,1,0,27.013,0,0,0.1,0.1,0.15,1
31.9,2,0,33.1283,0,0,0.1,0.1,0.15,1
31.9,3,0,36.0494,0,0,0.1,0.1,0.15,1
31.9,4,0,29.0294,0,0,0.1,0.1,0.15,1
31.9,5,0,27.4408,0,0,0.1,0.1,0.15,1
31.9,6,0.575233,79.5332,1,1,17.2687,17.2687,14.9412,1
31.9,7,0.9,60.4012,1,1,7.70776,7.70776,7.26365,1
32,0,0,27.768,0,0,0.1,0.1,0.15,1
32,1,0,26.9907,0,0,0.1,0.1,0.15,1
32,2,0,33.0041,0,0,0.1,0.1,0.15,1
32,3,0,35.8765,0,0,0.1,0.1,0.15,1
32,4,0,28.9735,0,0,0.1,0.1,0.15,1
32,5,0,27.4114,0,0,0.1,0.1,0.15,1
32,6,0.574687,79.3984,1,1,11.6736,11.6736,10.3207,1
32,7,0.9,60.4295,1,1,9.01236,9.01236,8.24514,1
32.1,0,0,27.7331,0,0,0.1,0.1,0.15,1
32.1,1,0,26.9688,0,0,0.1,0.1,0.15,1
32.1,2,0,32.882,0,0,0.1,0.1,0.15,1
32.1,3,0,35.7065,0,0,0.1,0.1,0.15,1
32.1,4,0,28.9186,0,0,0.1,0.1,0.15,1
32.1,5,0,27.3824,0,0,0.1,0.1,0.15,1
32.1,6,0.574164,79.233,1,1,11.1222,11.1222,9.88329,1
32.1,7,0.9,60.1519,1,1,3.27992,3.27992,4.17165,1
32.2,0,0,27.6988,0,0,0.1,0.1,0.15,1
32.2,1,0,26.9472,0,0,0.1,0.1,0.15,1
32.2,2,0,32.7618,0,0,0.1,0.1,0.15,1
32.2,3,0,35.5393,0,0,0.1,0.1,0.15,1
32.2,4,0,28.8645,0,0,0.1,0.1,0.15,1
32.2,5,0,27.354,0,0,0.1,0.1,0.15,1
32.2,6,0.573619,79.101,1,1,11.6377,11.6377,10.2921,1
32.2,7,0.9,60.2761,1,1,10.593,10.593,9.46699,1
32.3,0,0,27.6651,0,0,0.1,0.1,0.15,1
32.3,1,0,26.926,0,0,0.1,0.1,0.15,1
32.3,2,0,32.6437,0,0,0.1,0.1,0.15,1
32.3,3,0,35.3749,0,0,0.1,0.1,0.15,1
32.3,4,0,28.8113,0,0,0.1,0.1,0.15,1
32.3,5,0,27.326,0,0,0.1,0.1,0.15,1
32.3,6,0.573112,78.9186,1,1,10.7498,10.7498,9.58993,1
32.3,7,0.9,60.2599,1,1,8.18959,8.18959,7.6231,1
32.4,0,0,27.6319,0,0,0.1,0.1,0.15,1
32.4,1,0,26.9052,0,0,0.1,0.1,0.15,1
32.4,2,0,32.5276,0,0,0.1,0.1,0.15,1
32.4,3,0,35.2132,0,0,0.1,0.1,0.15,1
32.4,4,0,28.7591,0,0,0.1,0.1,0.15,1
32.4,5,0,27.2985,0,0,0.1,0.1,0.15,1
32.4,6,0.572529,78.8456,1,1,12.5329,12.5329,11.0094,1
32.4,7,0.9,60.5288,1,1,13.0412,13.0412,11.4207,1
32.5,0,0,27.5993,0,0,0.1,0.1,0.15,1
32.5,1,0,26.8847,0,0,0.1,0.1,0.15,1
32.5,2,0,32.4134,0,0,0.1,0.1,0.15,1
32.5,3,0,35.0543,0,0,0.1,0.1,0.15,1
32.5,4,0,28.7077,0,0,0.1,0.1,0.15,1
32.5,5,0,27.2714,0,0,0.1,0.1,0.15,1
32.5,6,0.572047,78.6322,1,1,10.1483,10.1483,9.11986,1
32.5,7,0.9,60.58,1,1,9.44848,9.44848,8.57886,1
32.6,0,0,27.5672,0,0,0.1,0.1,0.15,1
32.6,1,0,26.8645,0,0,0.1,0.1,0.15,1
32.6,2,0,32.3011,0,0,0.1,0.1,0.15,1
32.6,3,0,34.8979,0,0,0.1,0.1,0.15,1
32.6,4,0,28.6571,0,0,0.1,0.1,0.15,1
32.6,5,0,27.2448,0,0,0.1,0.1,0.15,1
32.6,6,0.571298,78.8001,1,1,16.3446,16.3446,14.1574,1
32.6,7,0.9,60.3981,1,1,5.23183,5.23183,5.48123,1
32.7,0,0,27.5357,0,0,0.1,0.1,0.15,1
32.7,1,0,26.8447,0,0,0.1,0.1,0.15,1
32.7,2,0,32.1906,0,0,0.1,0.1,0.15,1
32.7,3,0,34.7442,0,0,0.1,0.1,0.15,1
32.7,4,0,28.6074,0,0,0.1,0.1,0.15,1
32.7,5,0,27.2187,0,0,0.1,0.1,0.15,1
32.7,6,0.570702,78.7481,1,1,12.8445,12.8445,11.2612,1
32.7,7,0.9,61.0464,1,1,19.0934,19.0934,16.5101,1
32.8,0,0,27.5047,0,0,0.1,0.1,0.15,1
32.8,1,0,26.8252,0,0,0.1,0.1,0.15,1
32.8,2,0,32.082,0,0,0.1,0.1,0.15,1
32.8,3,0,34.5931,0,0,0.1,0.1,0.15,1
32.8,4,0,28.5585,0,0,0.1,0.1,0.15,1
32.8,5,0,27.1929,0,0,0.1,0.1,0.15,1
32.8,6,0.570094,78.7137,1,1,13.121,13.121,11.4855,1
32.8,7,0.9,61.0466,1,1,8.70685,8.70685,8.01299,1
32.9,0,0,27.4742,0,0,0.1,0.1,0.15,1
32.9,1,0,26.806,0,0,0.1,0.1,0.15,1
32.9,2,0,31.9753,0,0,0.1,0.1,0.15,1
32.9,3,0,34.4444,0,0,0.1,0.1,0.15,1
32.9,4,0,28.5105,0,0,0.1,0.1,0.15,1
32.9,5,0,27.1676,0,0,0.1,0.1,0.15,1
32.9,6,0.569501,78.6593,1,1,12.7833,12.7833,11.2117,1
32.9,7,0.9,61.2157,1,1,11.604,11.604,10.2653,1
33,0,0,27.4442,0,0,0.1,0.1,0.15,1
33,1,0,26.7872,0,0,0.1,0.1,0.15,1
33,2,0,31.8702,0,0,0.1,0.1,0.15,1
33,3,0,34.2983,0,0,0.1,0.1,0.15,1
33,4,0,28.4632,0,0,0.1,0.1,0.15,1
33,5,0,27.1428,0,0,0.1,0.1,0.15,1
33,6,0.568772,78.798,1,1,15.888,15.888,13.773,1
33,7,0.9,61.4548,1,1,12.8132,12.8132,11.2359,1
33.1,0,0,27.4147,0,0,0.1,0.1,0.15,1
33.1,1,0,26.7686,0,0,0.1,0.1,0.15,1
33.1,2,0,31.767,0,0,0.1,0.1,0.15,1
33.1,3,0,34.1546,0,0,0.1,0.1,0.15,1
33.1,4,0,28.4168,0,0,0.1,0.1,0.15,1
33.1,5,0,27.1183,0,0,0.1,0.1,0.15,1
33.1,6,0.568047,78.929,1,1,15.8033,15.8033,13.7018,1
33.1,7,0.9,61.061,1,1,1.0693,1.0693,2.8498,1
33.2,0,0,27.3857,0,0,0.1,0.1,0.15,1
33.2,1,0,26.7504,0,0,0.1,0.1,0.15,1
33.2,2,0,31.6655,0,0,0.1,0.1,0.15,1
33.2,3,0,34.0132,0,0,0.1,0.1,0.15,1
33.2,4,0,28.3711,0,0,0.1,0.1,0.15,1
33.2,5,0,27.0942,0,0,0.1,0.1,0.15,1
33.2,6,0.567518,78.7805,1,1,11.2754,11.2754,10.0044,1
33.2,7,0.9,61.089,1,1,9.19764,9.19764,8.38658,1
33.3,0,0,27.3572,0,0,0.1,0.1,0.15,1
33.3,1,0,26.7325,0,0,0.1,0.1,0.15,1
33.3,2,0,31.5656,0,0,0.1,0.1,0.15,1
33.3,3,0,33.8743,0,0,0.1,0.1,0.15,1
33.3,4,0,28.3261,0,0,0.1,0.1,0.15,1
33.3,5,0,27.0706,0,0,0.1,0.1,0.15,1
33.3,6,0.566888,78.7768,1,1,13.6324,13.6324,11.9025,1
33.3,7,0.9,60.9771,1,1,6.70626,6.70626,6.52889,1
33.4,0,0,27.3291,0,0,0.1,0.1,0.15,1
33.4,1,0,26.7148,0,0,0.1,0.1,0.15,1
33.4,2,0,31.4674,0,0,0.1,0.1,0.15,1
33.4,3,0,33.7376,0,0,0.1,0.1,0.15,1
33.4,4,0,28.2819,0,0,0.1,0.1,0.15,1
33.4,5,0,27.0473,0,0,0.1,0.1,0.15,1
33.4,6,0.566131,78.9538,1,1,16.5246,16.5246,14.3095,1
33.4,7,0.9,61.0787,1,1,10.4425,10.4425,9.34919,1
33.5,0,0,27.3016,0,0,0.1,0.1,0.15,1
33.5,1,0,26.6975,0,0,0.1,0.1,0.15,1
33.5,2,0,31.3709,0,0,0.1,0.1,0.15,1
33.5,3,0,33.6032,0,0,0.1,0.1,0.15,1
33.5,4,0,28.2385,0,0,0.1,0.1,0.15,1
33.5,5,0,27.0245,0,0,0.1,0.1,0.15,1
33.5,6,0.565287,79.2506,1,1,18.442,18.442,15.9469,1
33.5,7,0.9,61.278,1,1,12.117,12.117,10.675,1
33.6,0,0,27.2745,0,0,0.1,0.1,0.15,1
33.6,1,0,26.6805,0,0,0.1,0.1,0.15,1
33.6,2,0,31.276,0,0,0.1,0.1,0.15,1
33.6,3,0,33.4711,0,0,0.1,0.1,0.15,1
33.6,4,0,28.1958,0,0,0.1,0.1,0.15,1
33.6,5,0,27.002,0,0,0.1,0.1,0.15,1
33.6,6,0.564733,79.1317,1,1,11.8617,11.8617,10.4707,1
33.6,7,0.9,60.9771,1,1,3.08976,3.08976,4.0499,1
33.7,0,0,27.2478,0,0,0.1,0.1,0.15,1
33.7,1,0,26.6637,0,0,0.1,0.1,0.15,1
33.7,2,0,31.1826,0,0,0.1,0.1,0.15,1
33.7,3,0,33.3412,0,0,0.1,0.1,0.15,1
33.7,4,0,28.1538,0,0,0.1,0.1,0.15,1
33.7,5,0,26.9798,0,0,0.1,0.1,0.15,1
33.7,6,0.564054,79.1928,1,1,14.7751,14.7751,12.8439,1
33.7,7,0.9,60.815,1,1,5.73459,5.73459,5.83352,1
33.8,0,0,27.2216,0,0,0.1,0.1,0.15,1
33.8,1,0,26.6472,0,0,0.1,0.1,0.15,1
33.8,2,0,31.0908,0,0,0.1,0.1,0.15,1
33.8,3,0,33.2134,0,0,0.1,0.1,0.15,1
33.8,4,0,28.1124,0,0,0.1,0.1,0.15,1
33.8,5,0,26.9581,0,0,0.1,0.1,0.15,1
33.8,6,0.563608,78.9213,1,1,9.24455,9.24455,8.42248,1
33.8,7,0.9,60.838,1,1,9.03883,9.03883,8.26532,1
33.9,0,0,27.1958,0,0,0.1,0.1,0.15,1
33.9,1,0,26.631,0,0,0.1,0.1,0.15,1
33.9,2,0,31.0006,0,0,0.1,0.1,0.15,1
33.9,3,0,33.0878,0,0,0.1,0.1,0.15,1
33.9,4,0,28.0718,0,0,0.1,0.1,0.15,1
33.9,5,0,26.9367,0,0,0.1,0.1,0.15,1
33.9,6,0.562967,78.9314,1,1,13.8949,13.8949,12.1176,1
33.9,7,0.9,61.1519,1,1,13.9339,13.9339,12.1496,1
34,0,0,27.1705,0,0,0.1,0.1,0.15,1
34,1,0,26.6151,0,0,0.1,0.1,0.15,1
34,2,0,30.9118,0,0,0.1,0.1,0.15,1
34,3,0,32.9642,0,0,0.1,0.1,0.15,1
34,4,0,28.0319,0,0,0.1,0.1,0.15,1
34,5,0,26.9157,0,0,0.1,0.1,0.15,1
34,6,0.562281,79.005,1,1,14.9224,14.9224,12.9662,1
34,7,0.9,61.3726,1,1,12.4906,12.4906,10.9753,1
34.1,0,0,27.1456,0,0,0.1,0.1,0.15,1
34.1,1,0,26.5994,0,0,0.1,0.1,0.15,1
34.1,2,0,30.8245,0,0,0.1,0.1,0.15,1
34.1,3,0,32.8427,0,0,0.1,0.1,0.15,1
34.1,4,0,27.9926,0,0,0.1,0.1,0.15,1
34.1,5,0,26.895,0,0,0.1,0.1,0.15,1
34.1,6,0.561429,79.3129,1,1,18.6261,18.6261,16.1058,1
34.1,7,0.9,61.1398,1,1,4.50057,4.50057,4.97901,1
34.2,0,0,27.121,0,0,0.1,0.1,0.15,1
34.2,1,0,26.584,0,0,0.1,0.1,0.15,1
34.2,2,0,30.7387,0,0,0.1,0.1,0.15,1
34.2,3,0,32.7233,0,0,0.1,0.1,0.15,1
34.2,4,0,27.954,0,0,0.1,0.1,0.15,1
34.2,5,0,26.8747,0,0,0.1,0.1,0.15,1
34.2,6,0.560568,79.6279,1,1,18.8157,18.8157,16.2696,1
34.2,7,0.9,60.9313,1,1,4.89954,4.89954,5.25146,1
34.3,0,0,27.0969,0,0,0.1,0.1,0.15,1
34.3,1,0,26.5689,0,0,0.1,0.1,0.15,1
34.3,2,0,30.6543,0,0,0.1,0.1,0.15,1
34.3,3,0,32.6058,0,0,0.1,0.1,0.15,1
34.3,4,0,27.916,0,0,0.1,0.1,0.15,1
34.3,5,0,26.8547,0,0,0.1,0.1,0.15,1
34.3,6,0.559845,79.7421,1,1,15.7567,15.7567,13.6628,1
34.3,7,0.9,60.839,1,1,7.01619,7.01619,6.75442,1
34.4,0,0,27.0732,0,0,0.1,0.1,0.15,1
34.4,1,0,26.554,0,0,0.1,0.1,0.15,1
34.4,2,0,30.5713,0,0,0.1,0.1,0.15,1
34.4,3,0,32.4903,0,0,0.1,0.1,0.15,1
34.4,4,0,27.8786,0,0,0.1,0.1,0.15,1
34.4,5,0,26.835,0,0,0.1,0.1,0.15,1
34.4,6,0.559055,79.949,1,1,17.2484,17.2484,14.9239,1
34.4,7,0.9,61.2112,1,1,14.875,14.875,12.9268,1
34.5,0,0,27.0499,0,0,0.1,0.1,0.15,1
34.5,1,0,26.5393,0,0,0.1,0.1,0.15,1
34.5,2,0,30.4897,0,0,0.1,0.1,0.15,1
34.5,3,0,32.3767,0,0,0.1,0.1,0.15,1
34.5,4,0,27.8419,0,0,0.1,0.1,0.15,1
34.5,5,0,26.8157,0,0,0.1,0.1,0.15,1
34.5,6,0.558227,80.2069,1,1,18.0953,18.0953,15.6485,1
34.5,7,0.9,61.5711,1,1,14.7766,14.7766,12.8452,1
34.6,0,0,27.027,0,0,0.1,0.1,0.15,1
34.6,1,0,26.5249,0,0,0.1,0.1,0.15,1
34.6,2,0,30.4095,0,0,0.1,0.1,0.15,1
34.6,3,0,32.265,0,0,0.1,0.1,0.15,1
34.6,4,0,27.8058,0,0,0.1,0.1,0.15,1
34.6,5,0,26.7967,0,0,0.1,0.1,0.15,1
34.6,6,0.557697,80.0389,1,1,11.306,11.306,10.0287,1
34.6,7,0.9,61.3542,1,1,4.8752,4.8752,5.23473,1
34.7,0,0,27.0045,0,0,0.1,0.1,0.15,1
34.7,1,0,26.5108,0,0,0.1,0.1,0.15,1
34.7,2,0,30.3306,0,0,0.1,0.1,0.15,1
34.7,3,0,32.1552,0,0,0.1,0.1,0.15,1
34.7,4,0,27.7703,0,0,0.1,0.1,0.15,1
34.7,5,0,26.778,0,0,0.1,0.1,0.15,1
34.7,6,0.557185,79.8475,1,1,10.8627,10.8627,9.67872,1
34.7,7,0.9,61.4088,1,1,9.74546,9.74546,8.80763,1
34.8,0,0,26.9823,0,0,0.1,0.1,0.15,1
34.8,1,0,26.4968,0,0,0.1,0.1,0.15,1
34.8,2,0,30.253,0,0,0.1,0.1,0.15,1
34.8,3,0,32.0472,0,0,0.1,0.1,0.15,1
34.8,4,0,27.7354,0,0,0.1,0.1,0.15,1
34.8,5,0,26.7596,0,0,0.1,0.1,0.15,1
34.8,6,0.556603,79.7572,1,1,12.5027,12.5027,10.9851,1
34.8,7,0.9,61.1953,1,1,4.88775,4.88775,5.24336,1
34.9,0,0,26.9605,0,0,0.1,0.1,0.15,1
34.9,1,0,26.4831,0,0,0.1,0.1,0.15,1
34.9,2,0,30.1767,0,0,0.1,0.1,0.15,1
34.9,3,0,31.941,0,0,0.1,0.1,0.15,1
34.9,4,0,27.701,0,0,0.1,0.1,0.15,1
34.9,5,0,26.7415,0,0,0.1,0.1,0.15,1
34.9,6,0.556301,79.2736,1,1,5.57341,5.57341,5.71999,1
34.9,7,0.9,61.6594,1,1,16.4322,16.4322,14.2315,1
35,0,0,26.9391,0,0,0.1,0.1,0.15,1
35,1,0,26.4697,0,0,0.1,0.1,0.15,1
35,2,0,30.1016,0,0,0.1,0.1,0.15,1
35,3,0,31.8365,0,0,0.1,0.1,0.15,1
35,4,0,27.6672,0,0,0.1,0.1,0.15,1
35,5,0,26.7237,0,0,0.1,0.1,0.15,1
35,6,0.555931,78.8929,1,1,7.32986,7.32986,6.98439,1
35,7,0.9,62.219,1,1,18.0484,18.0484,15.6083,1
35.1,0,0,26.918,0,0,0.1,0.1,0.15,1
35.1,1,0,26.4564,0,0,0.1,0.1,0.15,1
35.1,2,0,30.0279,0,0,0.1,0.1,0.15,1
35.1,3,0,31.7338,0,0,0.1,0.1,0.15,1
35.1,4,0,27.634,0,0,0.1,0.1,0.15,1
35.1,5,0,26.7063,0,0,0.1,0.1,0.15,1
35.1,6,0.55531,78.8757,1,1,13.4419,13.4419,11.7468,1
35.1,7,0.9,61.8501,1,1,1.95507,1.95507,3.35141,1
35.2,0,0,26.8973,0,0,0.1,0.1,0.15,1
35.2,1,0,26.4434,0,0,0.1,0.1,0.15,1
35.2,2,0,29.9553,0,0,0.1,0.1,0.15,1
35.2,3,0,31.6328,0,0,0.1,0.1,0.15,1
35.2,4,0,27.6014,0,0,0.1,0.1,0.15,1
35.2,5,0,26.6891,0,0,0.1,0.1,0.15,1
35.2,6,0.554845,78.6357,1,1,9.70035,9.70035,8.7728,1
35.2,7,0.9,61.9718,1,1,11.0329,11.0329,9.81278,1
35.3,0,0,26.877,0,0,0.1,0.1,0.15,1
35.3,1,0,26.4306,0,0,0.1,0.1,0.15,1
35.3,2,0,29.884,0,0,0.1,0.1,0.15,1
35.3,3,0,31.5336,0,0,0.1,0.1,0.15,1
35.3,4,0,27.5693,0,0,0.1,0.1,0.15,1
35.3,5,0,26.6722,0,0,0.1,0.1,0.15,1
35.3,6,0.553897,79.0866,1,1,20.7202,20.7202,17.9311,1
