sim_t,client,soc,temp,throttled,alive,ul,dl,power_W,scale
43.5,1,0,29.286,0,0,0.1,0.1,0.15,0.2
43.5,2,0.236918,39.7308,1,1,1.14927,8.71851,3.58779,0.267121
43.5,3,0.263342,40.1992,1,1,1.1869,7.55008,3.49375,0.275867
43.5,4,0.0562547,38.5668,0,1,0.921642,6.99168,3.32163,0.214214
43.5,5,0,32.9705,0,0,0.1,0.1,0.15,0.2
43.5,6,0.708454,41.8487,1,1,1.90831,14.4767,4.50069,0.443542
43.5,7,0.9,44.9892,1,1,2.15122,13.6843,4.54712,0.5
43.6,0,0,38.1089,0,0,0.1,0.1,0.15,0.2
43.6,1,0,29.2258,0,0,0.1,0.1,0.15,0.2
43.6,2,0.236226,39.7471,1,1,1.2324,7.29296,3.49027,0.266889
43.6,3,0.262618,40.2196,1,1,1.27278,8.7678,3.64921,0.275634
43.6,4,0.0556113,38.5839,0,1,0.988375,5.8489,3.24277,0.214043
43.6,5,0,32.8489,0,0,0.1,0.1,0.15,0.2
43.6,6,0.708225,41.8938,1,1,2.04774,12.1179,4.34496,0.44346
43.6,7,0.9,45.0191,1,1,2.30883,15.9048,4.84042,0.5
43.7,0,0,37.9017,0,0,0.1,0.1,0.15,0.2
43.7,1,0,29.1666,0,0,0.1,0.1,0.15,0.2
43.7,2,0.235497,39.777,1,1,1.21422,9.33049,3.67585,0.266663
43.7,3,0.261878,40.2456,1,1,1.25397,9.69767,3.7292,0.275391
43.7,4,0.0549384,38.6119,0,1,0.973862,7.48348,3.39142,0.213876
43.7,5,0,32.7293,0,0,0.1,0.1,0.15,0.2
43.7,6,0.707978,41.9614,1,1,2.01889,15.5138,4.65535,0.443381
43.7,7,0.9,45.0595,1,1,2.2767,17.6071,4.98706,0.5
43.8,0,0,37.6979,0,0,0.1,0.1,0.15,0.2
43.8,1,0,29.1084,0,0,0.1,0.1,0.15,0.2
43.8,2,0.234795,39.796,1,1,1.32439,7.33518,3.53705,0.266425
43.8,3,0.261136,40.2722,1,1,1.36772,9.27533,3.74186,0.275143
43.8,4,0.0542878,38.631,0,1,1.0623,5.8836,3.27919,0.213702
43.8,5,0,32.6118,0,0,0.1,0.1,0.15,0.2
43.8,6,0.707744,42.0111,1,1,2.2036,12.2048,4.43248,0.443296
43.8,7,0.9,45.1019,1,1,2.48547,16.8555,5.02318,0.5
43.9,0,0,37.4975,0,0,0.1,0.1,0.15,0.2
43.9,1,0,29.0512,0,0,0.1,0.1,0.15,0.2
43.9,2,0.234118,39.8053,1,1,1.28712,6.20549,3.41278,0.266197
43.9,3,0.260415,40.29,1,1,1.32918,8.30257,3.63117,0.274894
43.9,4,0.0536568,38.6423,0,1,1.03248,4.97781,3.18048,0.213533
43.9,5,0,32.4961,0,0,0.1,0.1,0.15,0.2
43.9,6,0.70752,42.0443,1,1,2.14305,10.3321,4.22303,0.443215
43.9,7,0.9,45.1284,1,1,2.41762,15.1014,4.81982,0.5
44,0,0,37.3005,0,0,0.1,0.1,0.15,0.2
44,1,0,28.9949,0,0,0.1,0.1,0.15,0.2
44,2,0.23343,39.8184,1,1,1.16491,7.34653,3.46435,0.265977
44,3,0.259759,40.2831,1,1,1.20291,5.47889,3.30527,0.274653
44,4,0.0530173,38.6567,0,1,0.934507,5.89348,3.22311,0.21337
44,5,0,32.3825,0,0,0.1,0.1,0.15,0.2
44,6,0.707293,42.083,1,1,1.94083,12.2399,4.30291,0.443138
44,7,0.9,45.1089,1,1,2.18988,9.97419,4.21291,0.5
44.1,0,0,37.1067,0,0,0.1,0.1,0.15,0.2
44.1,1,0,28.9396,0,0,0.1,0.1,0.15,0.2
44.1,2,0.232765,39.8227,1,1,1.06304,6.63786,3.35088,0.265753
44.1,3,0.259064,40.291,1,1,1.09776,8.06862,3.50251,0.274434
44.1,4,0.0523955,38.6641,0,1,0.852838,5.32533,3.13368,0.213205
44.1,5,0,32.2707,0,0,0.1,0.1,0.15,0.2
44.1,6,0.707075,42.1063,1,1,1.77228,11.0665,4.10729,0.44306
44.1,7,0.9,45.1163,1,1,2.00004,14.7005,4.56797,0.5
44.2,0,0,36.9162,0,0,0.1,0.1,0.15,0.2
44.2,1,0,28.8852,0,0,0.1,0.1,0.15,0.2
44.2,2,0.232092,39.83,1,1,1.10865,6.8481,3.39143,0.265537
44.2,3,0.25838,40.2948,1,1,1.14483,7.27843,3.44871,0.274201
44.2,4,0.0517674,38.6738,0,1,0.889488,5.49432,3.16561,0.213044
44.2,5,0,32.1607,0,0,0.1,0.1,0.15,0.2
44.2,6,0.706854,42.1347,1,1,1.84952,11.4244,4.17957,0.442985
44.2,7,0.9,45.1167,1,1,2.08757,13.2721,4.47538,0.5
44.3,0,0,36.7288,0,0,0.1,0.1,0.15,0.2
44.3,1,0,28.8317,0,0,0.1,0.1,0.15,0.2
44.3,2,0.231433,39.8323,1,1,1.0188,6.58671,3.32619,0.265319
44.3,3,0.257756,40.276,1,1,1.05203,4.53219,3.1476,0.273973
44.3,4,0.0511494,38.6795,0,1,0.817448,5.28493,3.11454,0.212882
44.3,5,0,32.0526,0,0,0.1,0.1,0.15,0.2
44.3,6,0.706639,42.154,1,1,1.70073,10.9955,4.06545,0.442908
44.3,7,0.9,45.075,1,1,1.91995,8.27125,3.91461,0.5
44.4,0,0,36.5446,0,0,0.1,0.1,0.15,0.2
44.4,1,0,28.7791,0,0,0.1,0.1,0.15,0.2
44.4,2,0.230765,39.8375,1,1,0.949922,7.31735,3.36504,0.265105
44.4,3,0.257118,40.2626,1,1,0.980949,5.5986,3.21583,0.273764
44.4,4,0.0505251,38.6875,0,1,0.762227,5.87151,3.14641,0.212723
44.4,5,0,31.9464,0,0,0.1,0.1,0.15,0.2
44.4,6,0.706421,42.1777,1,1,1.58676,12.223,4.12754,0.442834
44.4,7,0.9,45.0432,1,1,1.7916,10.2252,4.03656,0.5
44.5,0,0,36.3634,0,0,0.1,0.1,0.15,0.2
44.5,1,0,28.7273,0,0,0.1,0.1,0.15,0.2
44.5,2,0.230109,39.838,1,1,1.03257,6.28602,3.30386,0.264889
44.5,3,0.256452,40.2597,1,1,1.06633,6.65444,3.35394,0.273551
44.5,4,0.0499107,38.6916,0,1,0.828591,5.04427,3.09665,0.212562
44.5,5,0,31.8418,0,0,0.1,0.1,0.15,0.2
44.5,6,0.706207,42.1937,1,1,1.72592,10.507,4.03116,0.442759
44.5,7,0.9,45.0316,1,1,1.94906,12.1631,4.29968,0.5
44.6,0,0,36.1853,0,0,0.1,0.1,0.15,0.2
44.6,1,0,28.6764,0,0,0.1,0.1,0.15,0.2
44.6,2,0.229462,39.8354,1,1,0.933787,6.3154,3.26275,0.264677
44.6,3,0.255835,40.2385,1,1,0.964314,4.5332,3.1083,0.273329
44.6,4,0.0493026,38.6933,0,1,0.749368,5.06813,3.06491,0.212404
44.6,5,0,31.739,0,0,0.1,0.1,0.15,0.2
44.6,6,0.705998,42.2039,1,1,1.56181,10.5628,3.95688,0.442685
44.6,7,0.9,44.9857,1,1,1.76402,8.29256,3.83919,0.5
44.7,0,0,36.0101,0,0,0.1,0.1,0.15,0.2
44.7,1,0,28.6264,0,0,0.1,0.1,0.15,0.2
44.7,2,0.228796,39.8401,1,1,0.905431,7.45537,3.35867,0.264467
44.7,3,0.255233,40.2123,1,1,0.935068,3.90706,3.03695,0.273124
44.7,4,0.0486792,38.7007,0,1,0.726652,5.98329,3.14196,0.212248
44.7,5,0,31.638,0,0,0.1,0.1,0.15,0.2
44.7,6,0.70578,42.226,1,1,1.51533,12.4773,4.11766,0.442613
44.7,7,0.9,44.9305,1,1,1.7118,7.15254,3.70562,0.5
44.8,0,0,35.8379,0,0,0.1,0.1,0.15,0.2
44.8,1,0,28.5772,0,0,0.1,0.1,0.15,0.2
44.8,2,0.228133,39.8431,1,1,1.04425,6.60013,3.33886,0.264252
44.8,3,0.254571,40.2089,1,1,1.07852,6.3964,3.33499,0.272923
44.8,4,0.0480592,38.7067,0,1,0.83811,5.29724,3.12463,0.212088
44.8,5,0,31.5386,0,0,0.1,0.1,0.15,0.2
44.8,6,0.705564,42.246,1,1,1.74878,11.0531,4.09447,0.442537
44.8,7,0.9,44.9186,1,1,1.97586,11.7183,4.27063,0.5
44.9,0,0,35.6685,0,0,0.1,0.1,0.15,0.2
44.9,1,0,28.5289,0,0,0.1,0.1,0.15,0.2
44.9,2,0.227443,39.8567,1,1,0.954773,8.49918,3.47982,0.264038
44.9,3,0.253915,40.2034,1,1,0.986107,6.52592,3.30586,0.272703
44.9,4,0.0474167,38.7211,0,1,0.766343,6.82182,3.23848,0.211928
44.9,5,0,31.4409,0,0,0.1,0.1,0.15,0.2
44.9,6,0.705335,42.2831,1,1,1.59996,14.2425,4.3273,0.442463
44.9,7,0.9,44.9025,1,1,1.80802,11.9652,4.21072,0.5
45,0,0,35.5019,0,0,0.1,0.1,0.15,0.2
45,1,0,28.4813,0,0,0.1,0.1,0.15,0.2
45,2,0.226768,39.8643,1,1,1.18075,6.61775,3.4025,0.263815
45,3,0.253279,40.1904,1,1,1.21955,4.32597,3.20525,0.272485
45,4,0.0467869,38.7305,0,1,0.947782,5.31206,3.17408,0.211764
45,5,0,31.3448,0,0,0.1,0.1,0.15,0.2
45,6,0.705112,42.3111,1,1,1.97996,11.0971,4.21341,0.442383
45,7,0.9,44.8741,1,1,2.23783,7.93799,4.04451,0.5
45.1,0,0,35.3381,0,0,0.1,0.1,0.15,0.2
45.1,1,0,28.4345,0,0,0.1,0.1,0.15,0.2
45.1,2,0.226089,39.8732,1,1,0.974008,7.79546,3.42119,0.263597
45.1,3,0.252635,40.1806,1,1,1.00607,5.79023,3.24512,0.272274
45.1,4,0.0461537,38.741,0,1,0.781884,6.2578,3.19144,0.211602
45.1,5,0,31.2503,0,0,0.1,0.1,0.15,0.2
45.1,6,0.704888,42.34,1,1,1.63435,13.0805,4.23257,0.442306
45.1,7,0.9,44.8506,1,1,1.84753,10.6331,4.10309,0.5
45.2,0,0,35.1771,0,0,0.1,0.1,0.15,0.2
45.2,1,0,28.3885,0,0,0.1,0.1,0.15,0.2
45.2,2,0.225432,39.8736,1,1,1.09527,6.06273,3.31102,0.263379
45.2,3,0.251985,40.1734,1,1,1.13138,5.53479,3.27766,0.27206
45.2,4,0.0455382,38.7446,0,1,0.879286,4.86716,3.10205,0.21144
45.2,5,0,31.1574,0,0,0.1,0.1,0.15,0.2
45.2,6,0.704673,42.3552,1,1,1.83903,10.1797,4.05567,0.442229
45.2,7,0.9,44.8329,1,1,2.07928,10.172,4.17538,0.5
45.3,0,0,35.0187,0,0,0.1,0.1,0.15,0.2
45.3,1,0,28.3433,0,0,0.1,0.1,0.15,0.2
45.3,2,0.224778,39.8729,1,1,0.894033,6.8537,3.29644,0.263167
45.3,3,0.251379,40.1498,1,1,0.92351,4.17688,3.05691,0.271844
45.3,4,0.0449246,38.7475,0,1,0.717771,5.50247,3.09262,0.211283
45.3,5,0,31.066,0,0,0.1,0.1,0.15,0.2
45.3,6,0.70446,42.3674,1,1,1.50209,11.5151,4.01929,0.442154
45.3,7,0.9,44.7835,1,1,1.6986,7.68249,3.74926,0.5
45.4,0,0,34.863,0,0,0.1,0.1,0.15,0.2
45.4,1,0,28.2988,0,0,0.1,0.1,0.15,0.2
45.4,2,0.224099,39.8817,1,1,0.967692,7.83075,3.42176,0.262957
45.4,3,0.250762,40.1305,1,1,0.999658,4.37674,3.10949,0.271643
45.4,4,0.0442912,38.7578,0,1,0.776953,6.28726,3.19214,0.211126
45.4,5,0,30.9761,0,0,0.1,0.1,0.15,0.2
45.4,6,0.704236,42.3957,1,1,1.62688,13.165,4.23705,0.442081
45.4,7,0.9,44.7429,1,1,1.84002,8.05605,3.85438,0.5
45.5,0,0,34.7099,0,0,0.1,0.1,0.15,0.2
45.5,1,0,28.2551,0,0,0.1,0.1,0.15,0.2
45.5,2,0.223408,39.8946,1,1,1.09889,7.82192,3.47953,0.262738
45.5,3,0.250155,40.1076,1,1,1.13528,3.13359,3.05666,0.271439
45.5,4,0.043649,38.7713,0,1,0.88235,6.28057,3.23692,0.210964
45.5,5,0,30.8878,0,0,0.1,0.1,0.15,0.2
45.5,6,0.704006,42.4316,1,1,1.84866,13.1588,4.34493,0.442003
45.5,7,0.9,44.6963,1,1,2.09123,5.77219,3.76589,0.5
45.6,0,0,34.5593,0,0,0.1,0.1,0.15,0.2
45.6,1,0,28.2121,0,0,0.1,0.1,0.15,0.2
45.6,2,0.22271,39.9103,1,1,1.11416,8.15738,3.51838,0.262517
45.6,3,0.249521,40.0953,1,1,1.15117,4.54544,3.19405,0.271238
45.6,4,0.0430006,38.7868,0,1,0.89467,6.55037,3.2679,0.2108
45.6,5,0,30.8009,0,0,0.1,0.1,0.15,0.2
45.6,6,0.703773,42.4721,1,1,1.87559,13.7322,4.41315,0.441923
45.6,7,0.9,44.67,1,1,2.12208,8.37908,4.02692,0.5
45.7,0,0,34.4112,0,0,0.1,0.1,0.15,0.2
45.7,1,0,28.1698,0,0,0.1,0.1,0.15,0.2
45.7,2,0.22201,39.9266,1,1,1.15795,8.08002,3.53091,0.262292
45.7,3,0.248864,40.0923,1,1,1.19652,5.61053,3.31469,0.271028
45.7,4,0.0423503,38.8029,0,1,0.9299,6.4887,3.27748,0.210635
45.7,5,0,30.7155,0,0,0.1,0.1,0.15,0.2
45.7,6,0.703538,42.5138,1,1,1.95062,13.6111,4.43892,0.441842
45.7,7,0.9,44.6615,1,1,2.20737,10.3505,4.25766,0.5
45.8,0,0,34.2656,0,0,0.1,0.1,0.15,0.2
45.8,1,0,28.1282,0,0,0.1,0.1,0.15,0.2
45.8,2,0.221356,39.9247,1,1,1.15376,5.58407,3.29254,0.262068
45.8,3,0.248252,40.072,1,1,1.19225,3.12627,3.08239,0.270811
45.8,4,0.0417378,38.8044,0,1,0.926596,4.48463,3.08701,0.21047
45.8,5,0,30.6315,0,0,0.1,0.1,0.15,0.2
45.8,6,0.703324,42.5246,1,1,1.94486,9.41291,4.03543,0.441761
45.8,7,0.9,44.6205,1,1,2.20126,5.77206,3.82224,0.5
45.9,0,0,34.1224,0,0,0.1,0.1,0.15,0.2
45.9,1,0,28.0873,0,0,0.1,0.1,0.15,0.2
45.9,2,0.220722,39.9158,1,1,0.841555,6.05467,3.19779,0.261858
45.9,3,0.24764,40.052,1,1,0.869676,4.71035,3.08312,0.270609
45.9,4,0.0411397,38.8004,0,1,0.675902,4.86286,3.01456,0.210314
45.9,5,0,30.5489,0,0,0.1,0.1,0.15,0.2
45.9,6,0.70312,42.5217,1,1,1.41948,10.2126,3.85565,0.441687
45.9,7,0.9,44.5786,1,1,1.60689,8.70326,3.80145,0.5
46,0,0,33.9816,0,0,0.1,0.1,0.15,0.2
46,1,0,28.0471,0,0,0.1,0.1,0.15,0.2
46,2,0.220057,39.9184,1,1,0.861359,7.55953,3.34945,0.261655
46,3,0.247036,40.0296,1,1,0.890168,4.2109,3.04536,0.270407
46,4,0.0405175,38.8056,0,1,0.691845,6.07182,3.13578,0.210162
46,5,0,30.4676,0,0,0.1,0.1,0.15,0.2
46,6,0.702903,42.5383,1,1,1.45378,12.7588,4.11537,0.441616
46,7,0.9,44.5323,1,1,1.64598,7.78624,3.7334,0.5
46.1,0,0,33.8432,0,0,0.1,0.1,0.15,0.2
46.1,1,0,28.0076,0,0,0.1,0.1,0.15,0.2
46.1,2,0.219363,39.9323,1,1,1.05176,8.25487,3.49956,0.261443
46.1,3,0.246382,40.0264,1,1,1.08702,5.96298,3.29785,0.270207
46.1,4,0.0398719,38.8195,0,1,0.844823,6.63073,3.25389,0.210004
46.1,5,0,30.3877,0,0,0.1,0.1,0.15,0.2
46.1,6,0.702671,42.5748,1,1,1.77627,13.9413,4.38416,0.44154
46.1,7,0.9,44.5235,1,1,2.01145,11.0341,4.22323,0.5
46.2,0,0,33.7071,0,0,0.1,0.1,0.15,0.2
46.2,1,0,27.9687,0,0,0.1,0.1,0.15,0.2
46.2,2,0.21869,39.9378,1,1,1.16234,6.59376,3.39179,0.261221
46.2,3,0.245771,40.0068,1,1,1.20137,3.02514,3.07749,0.269991
46.2,4,0.0392436,38.8267,0,1,0.933715,5.2968,3.16642,0.20984
46.2,5,0,30.3092,0,0,0.1,0.1,0.15,0.2
46.2,6,0.702448,42.5976,1,1,1.96434,11.1434,4.20998,0.441459
46.2,7,0.9,44.4845,1,1,2.22483,5.6023,3.81857,0.5
46.3,0,0,33.5732,0,0,0.1,0.1,0.15,0.2
46.3,1,0,27.9305,0,0,0.1,0.1,0.15,0.2
46.3,2,0.218044,39.933,1,1,0.968714,6.08468,3.25633,0.261006
46.3,3,0.245123,40.0018,1,1,1.00132,6.05642,3.26816,0.26979
46.3,4,0.0386364,38.8257,0,1,0.778223,4.88817,3.06025,0.209681
46.3,5,0,30.232,0,0,0.1,0.1,0.15,0.2
46.3,6,0.702238,42.6019,1,1,1.63818,10.2897,3.96768,0.441382
46.3,7,0.9,44.472,1,1,1.85574,11.2243,4.16356,0.5
46.4,0,0,33.4415,0,0,0.1,0.1,0.15,0.2
46.4,1,0,27.8929,0,0,0.1,0.1,0.15,0.2
46.4,2,0.217374,39.9375,1,1,0.880978,7.7623,3.37728,0.260799
46.4,3,0.24449,39.9908,1,1,0.910628,5.63368,3.18804,0.269577
46.4,4,0.0380098,38.8322,0,1,0.707779,6.23625,3.15807,0.209527
46.4,5,0,30.156,0,0,0.1,0.1,0.15,0.2
46.4,6,0.702018,42.6212,1,1,1.49074,13.1349,4.16892,0.441309
46.4,7,0.9,44.4481,1,1,1.689,10.4491,4.00759,0.5
46.5,0,0,33.3121,0,0,0.1,0.1,0.15,0.2
46.5,1,0,27.8559,0,0,0.1,0.1,0.15,0.2
46.5,2,0.216676,39.9523,1,1,1.07952,8.31351,3.51762,0.260586
46.5,3,0.243887,39.969,1,1,1.11591,3.04847,3.04002,0.269369
46.5,4,0.0373613,38.8467,0,1,0.867347,6.67951,3.26828,0.209368
46.5,5,0,30.0813,0,0,0.1,0.1,0.15,0.2
46.5,6,0.701784,42.6592,1,1,1.82789,14.0767,4.42253,0.441232
46.5,7,0.9,44.4048,1,1,2.07134,5.65854,3.74516,0.5
46.6,0,0,33.1848,0,0,0.1,0.1,0.15,0.2
46.6,1,0,27.8196,0,0,0.1,0.1,0.15,0.2
46.6,2,0.215944,39.9797,1,1,1.25211,9.26815,3.68735,0.260363
46.6,3,0.243318,39.9347,1,1,0.967833,1.88419,2.86938,0.26917
46.6,4,0.0366819,38.8728,0,1,1.06955,7.38357,3.42461,0.209204
46.6,5,0,30.0079,0,0,0.1,0.1,0.15,0.2
46.6,6,0.701523,42.7341,1,1,2.58996,15.2352,4.92285,0.441151
46.6,7,0.9,44.337,1,1,1.79781,3.5,3.40847,0.5
46.7,0,0,33.0597,0,0,0.1,0.1,0.15,0.2
46.7,1,0,27.7839,0,0,0.1,0.1,0.15,0.2
46.7,2,0.215225,40.0018,1,1,1.31386,8.29722,3.62351,0.26013
46.7,3,0.242691,39.9227,1,1,1.35857,3.10189,3.15844,0.268983
46.7,4,0.0360171,38.8929,0,1,1.05577,6.66739,3.35041,0.209032
46.7,5,0,29.9357,0,0,0.1,0.1,0.15,0.2
46.7,6,0.701278,42.7853,1,1,2.22769,14.0682,4.6229,0.44106
46.7,7,0.9,44.314,1,1,2.52538,5.76596,3.99063,0.5
46.8,0,0,32.9366,0,0,0.1,0.1,0.15,0.2
46.8,1,0,27.7487,0,0,0.1,0.1,0.15,0.2
46.8,2,0.214534,40.013,1,1,1.20033,7.38425,3.48416,0.259901
46.8,3,0.242024,39.9259,1,1,1.24132,5.86458,3.35933,0.268777
46.8,4,0.0353742,38.9044,0,1,0.96462,5.93421,3.24028,0.208865
46.8,5,0,29.8647,0,0,0.1,0.1,0.15,0.2
46.8,6,0.701047,42.8172,1,1,2.0366,12.5289,4.37859,0.440975
46.8,7,0.9,44.3194,1,1,2.3092,10.9097,4.36331,0.5
46.9,0,0,32.8156,0,0,0.1,0.1,0.15,0.2
46.9,1,0,27.7141,0,0,0.1,0.1,0.15,0.2
46.9,2,0.213853,40.0202,1,1,1.07216,7.44517,3.43164,0.259682
46.9,3,0.241438,39.8989,1,1,1.10882,2.1396,2.95595,0.268559
46.9,4,0.0347393,38.9126,0,1,0.861684,5.98358,3.19977,0.208703
46.9,5,0,29.7948,0,0,0.1,0.1,0.15,0.2
46.9,6,0.70082,42.8414,1,1,1.82035,12.6406,4.28137,0.440894
46.9,7,0.9,44.2664,1,1,2.06438,3.98349,3.58686,0.5
47,0,0,32.6965,0,0,0.1,0.1,0.15,0.2
47,1,0,27.6802,0,0,0.1,0.1,0.15,0.2
47,2,0.213174,40.0264,1,1,1.06378,7.37185,3.4209,0.259465
47,3,0.240806,39.8893,1,1,1.10027,4.68209,3.18351,0.268366
47,4,0.0341061,38.9201,0,1,0.855002,5.92505,3.19133,0.208543
47,5,0,29.7262,0,0,0.1,0.1,0.15,0.2
47,6,0.700595,42.8638,1,1,1.80729,12.5243,4.2638,0.440815
47,7,0.9,44.247,1,1,2.04995,8.72332,4.02289,0.5
47.1,0,0,32.5795,0,0,0.1,0.1,0.15,0.2
47.1,1,0,27.6467,0,0,0.1,0.1,0.15,0.2
47.1,2,0.212534,40.0181,1,1,1.05358,5.3823,3.228,0.25925
47.1,3,0.24022,39.8628,1,1,1.08979,2.22893,2.95495,0.268159
47.1,4,0.0335035,38.9159,0,1,0.846858,4.32625,3.03716,0.208383
47.1,5,0,29.6587,0,0,0.1,0.1,0.15,0.2
47.1,6,0.700387,42.8611,1,1,1.79113,9.15014,3.934,0.440736
47.1,7,0.9,44.1952,1,1,2.03197,4.15599,3.58613,0.5
47.2,0,0,32.4644,0,0,0.1,0.1,0.15,0.2
47.2,1,0,27.6139,0,0,0.1,0.1,0.15,0.2
47.2,2,0.211893,40.0101,1,1,0.803854,6.57837,3.2313,0.259047
47.2,3,0.239581,39.8565,1,1,0.831536,6.32146,3.21878,0.267967
47.2,4,0.0328998,38.9121,0,1,0.646168,5.28795,3.0424,0.208232
47.2,5,0,29.5923,0,0,0.1,0.1,0.15,0.2
47.2,6,0.700179,42.8578,1,1,1.36743,11.1905,3.92462,0.440664
47.2,7,0.9,44.1805,1,1,1.55156,11.7952,4.06972,0.5
47.3,0,0,32.3513,0,0,0.1,0.1,0.15,0.2
47.3,1,0,27.5816,0,0,0.1,0.1,0.15,0.2
47.3,2,0.211223,40.0133,1,1,0.922054,7.57878,3.37769,0.258843
47.3,3,0.238881,39.8736,1,1,0.953811,9.0326,3.53035,0.267758
47.3,4,0.0322732,38.9171,0,1,0.741224,6.09245,3.15848,0.20808
47.3,5,0,29.527,0,0,0.1,0.1,0.15,0.2
47.3,6,0.699957,42.874,1,1,1.56948,12.9002,4.18406,0.440591
47.3,7,0.9,44.2109,1,1,1.7811,16.8671,4.66704,0.5
47.4,0,0,32.24,0,0,0.1,0.1,0.15,0.2
47.4,1,0,27.5498,0,0,0.1,0.1,0.15,0.2
47.4,2,0.210525,40.0267,1,1,1.20575,7.6846,3.51518,0.258631
47.4,3,0.238262,39.8598,1,1,1.24723,3.27165,3.12125,0.267529
47.4,4,0.0316253,38.9301,0,1,0.969344,6.17791,3.26544,0.207922
47.4,5,0,29.4628,0,0,0.1,0.1,0.15,0.2
47.4,6,0.699723,42.9091,1,1,2.0537,13.0888,4.44074,0.440514
47.4,7,0.9,44.1848,1,1,2.33102,6.11457,3.92134,0.5
47.5,0,0,32.1306,0,0,0.1,0.1,0.15,0.2
47.5,1,0,27.5185,0,0,0.1,0.1,0.15,0.2
47.5,2,0.209815,40.0446,1,1,1.11035,8.79413,3.57735,0.258411
47.5,3,0.237646,39.8449,1,1,1.14866,3.56827,3.10249,0.267327
47.5,4,0.0309672,38.9466,0,1,0.892708,7.07041,3.31648,0.20776
47.5,5,0,29.3996,0,0,0.1,0.1,0.15,0.2
47.5,6,0.699482,42.9513,1,1,1.89246,14.9886,4.54186,0.440432
47.5,7,0.9,44.156,1,1,2.14841,6.67398,3.87954,0.5
47.6,0,0,32.023,0,0,0.1,0.1,0.15,0.2
47.6,1,0,27.4878,0,0,0.1,0.1,0.15,0.2
47.6,2,0.209119,40.057,1,1,1.23698,7.47404,3.50958,0.258186
47.6,3,0.237006,39.8393,1,1,1.27982,4.23636,3.22507,0.267126
47.6,4,0.0303203,38.9588,0,1,0.994599,6.00952,3.26073,0.207595
47.6,5,0,29.3376,0,0,0.1,0.1,0.15,0.2
47.6,6,0.699247,42.9848,1,1,2.10973,12.7473,4.43646,0.440348
47.6,7,0.9,44.1461,1,1,2.39553,7.92952,4.12544,0.5
47.7,0,0,31.9172,0,0,0.1,0.1,0.15,0.2
47.7,1,0,27.4576,0,0,0.1,0.1,0.15,0.2
47.7,2,0.208395,40.0799,1,1,1.08795,9.67373,3.65124,0.257966
47.7,3,0.236336,39.8452,1,1,1.1257,6.60193,3.37584,0.266917
47.7,4,0.0296504,38.9793,0,1,0.874831,7.77873,3.37618,0.207433
47.7,5,0,29.2765,0,0,0.1,0.1,0.15,0.2
47.7,6,0.699,43.0353,1,1,1.85678,16.51,4.67005,0.440266
47.7,7,0.9,44.157,1,1,2.10871,12.367,4.3996,0.5
47.8,0,0,31.8132,0,0,0.1,0.1,0.15,0.2
47.8,1,0,27.4279,0,0,0.1,0.1,0.15,0.2
47.8,2,0.207687,40.0959,1,1,1.40782,7.20852,3.56432,0.257737
47.8,3,0.235645,39.8591,1,1,1.45677,6.11595,3.48443,0.266699
47.8,4,0.0289951,38.994,0,1,1.13213,5.79689,3.3027,0.207265
47.8,5,0,29.2165,0,0,0.1,0.1,0.15,0.2
47.8,6,0.69876,43.0757,1,1,2.40435,12.3111,4.54623,0.440179
47.8,7,0.9,44.1856,1,1,2.73111,11.466,4.63782,0.5
47.9,0,0,31.7109,0,0,0.1,0.1,0.15,0.2
47.9,1,0,27.3987,0,0,0.1,0.1,0.15,0.2
47.9,2,0.206971,40.115,1,1,1.07611,9.28301,3.60859,0.257514
47.9,3,0.234967,39.8677,1,1,1.11355,7.09135,3.41673,0.266474
47.9,4,0.0283319,39.0115,0,1,0.865443,7.4657,3.34227,0.207101
47.9,5,0,29.1575,0,0,0.1,0.1,0.15,0.2
47.9,6,0.698516,43.1194,1,1,1.83908,15.8648,4.59942,0.440095
47.9,7,0.9,44.2018,1,1,2.08942,13.3059,4.47956,0.5
48,0,0,31.6103,0,0,0.1,0.1,0.15,0.2
48,1,0,27.3699,0,0,0.1,0.1,0.15,0.2
48,2,0.206299,40.1172,1,1,1.29376,5.91825,3.3888,0.257289
48,3,0.23427,39.8833,1,1,1.33883,6.9998,3.51204,0.266253
48,4,0.0277042,39.0152,0,1,1.04056,4.76001,3.16371,0.206936
48,5,0,29.0994,0,0,0.1,0.1,0.15,0.2
48,6,0.698292,43.1353,1,1,2.21255,10.1213,4.23852,0.44001
48,7,0.9,44.233,1,1,2.51421,13.145,4.68321,0.5
48.1,0,0,31.5113,0,0,0.1,0.1,0.15,0.2
48.1,1,0,27.3417,0,0,0.1,0.1,0.15,0.2
48.1,2,0.205613,40.1244,1,1,1.00641,8.00249,3.45528,0.257077
48.1,3,0.233662,39.865,1,1,1.04144,3.67653,3.0634,0.266026
48.1,4,0.0270653,39.0232,0,1,0.8095,6.43678,3.22026,0.206779
48.1,5,0,29.0424,0,0,0.1,0.1,0.15,0.2
48.1,6,0.698063,43.1581,1,1,1.72224,13.6945,4.33407,0.439931
48.1,7,0.9,44.1978,1,1,1.9574,6.91008,3.80481,0.5
48.2,0,0,31.4141,0,0,0.1,0.1,0.15,0.2
48.2,1,0,27.3139,0,0,0.1,0.1,0.15,0.2
48.2,2,0.204919,40.1347,1,1,1.12517,7.89684,3.49856,0.256861
