sim_t,client,soc,temp,throttled,alive,ul,dl,power_W,scale
43.5,7,0.9,42.701,1,1,2.15122,16.3194,4.79946,0.5
43.6,0,0.0158086,38.3004,0,1,0.941965,5.57425,3.19624,0.203992
43.6,1,0,30.7953,0,0,0.1,0.1,0.15,0.2
43.6,2,0.218347,39.9773,1,1,1.20577,8.30619,3.57432,0.261122
43.6,3,0.261875,40.2462,1,1,1.27163,8.75986,3.64792,0.275385
43.6,4,0.0556378,38.5798,0,1,0.988407,5.84908,3.2428,0.21405
43.6,5,0,37.3517,0,0,0.1,0.1,0.15,0.2
43.6,6,0.694273,43.5991,1,1,2.02531,13.9517,4.50898,0.438602
43.6,7,0.9,42.7529,1,1,2.30883,13.6629,4.62586,0.5
43.7,0,0.0151463,38.3291,0,1,0.928148,7.1322,3.33785,0.203836
43.7,1,0,30.71,0,0,0.1,0.1,0.15,0.2
43.7,2,0.217622,40.0014,1,1,1.18796,9.18723,3.65014,0.260896
43.7,3,0.261135,40.2717,1,1,1.25283,9.68889,3.72783,0.275142
43.7,4,0.0549649,38.6079,0,1,0.973893,7.48372,3.39145,0.213883
43.7,5,0,37.1571,0,0,0.1,0.1,0.15,0.2
43.7,6,0.694028,43.6369,1,1,1.99675,15.442,4.63736,0.438518
43.7,7,0.9,42.8302,1,1,2.2767,17.4949,4.9763,0.5
43.8,0,0.0145053,38.3492,0,1,1.01245,5.60752,3.23073,0.203674
43.8,1,0,30.626,0,0,0.1,0.1,0.15,0.2
43.8,2,0.216896,40.026,1,1,1.29575,8.78725,3.66172,0.260665
43.8,3,0.260393,40.2977,1,1,1.36648,9.26693,3.74048,0.274894
43.8,4,0.0543142,38.627,0,1,1.06233,5.88379,3.27922,0.213708
43.8,5,0,36.9657,0,0,0.1,0.1,0.15,0.2
43.8,6,0.693781,43.6763,1,1,2.17942,14.7799,4.66634,0.438432
43.8,7,0.9,42.8876,1,1,2.48547,13.7659,4.72748,0.5
43.9,0,0.0138829,38.362,0,1,0.984051,4.74431,3.13687,0.203517
43.9,1,0,30.5435,0,0,0.1,0.1,0.15,0.2
43.9,2,0.21619,40.0424,1,1,1.25926,7.86581,3.5571,0.260433
43.9,3,0.259673,40.315,1,1,1.32798,8.29506,3.6299,0.274646
43.9,4,0.0536832,38.6384,0,1,1.03252,4.97797,3.18051,0.21354
43.9,5,0,36.7776,0,0,0.1,0.1,0.15,0.2
43.9,6,0.693543,43.7017,1,1,2.1195,13.2392,4.48843,0.438344
43.9,7,0.9,42.9263,1,1,2.41762,11.6558,4.49064,0.5
44,0,0.0132524,38.3776,0,1,0.890686,5.61712,3.17774,0.203364
44,1,0,30.4624,0,0,0.1,0.1,0.15,0.2
44,2,0.215546,40.0354,1,1,1.13965,5.19074,3.24912,0.260208
44,3,0.259017,40.3076,1,1,1.20182,5.47393,3.3043,0.274405
44,4,0.0530437,38.6529,0,1,0.934537,5.89367,3.22314,0.213377
44,5,0,36.5925,0,0,0.1,0.1,0.15,0.2
44,6,0.693334,43.6869,1,1,1.91947,8.74259,3.95906,0.438261
44,7,0.9,42.9709,1,1,2.18988,13.8105,4.5789,0.5
44.1,0,0.0126387,38.3866,0,1,0.812859,5.07569,3.09282,0.20321
44.1,1,0,30.3826,0,0,0.1,0.1,0.15,0.2
44.1,2,0.214864,40.0425,1,1,1.04004,7.64435,3.43617,0.260003
44.1,3,0.258322,40.3151,1,1,1.09677,8.06132,3.50136,0.274185
44.1,4,0.0524219,38.6603,0,1,0.852865,5.3255,3.1337,0.213211
44.1,5,0,36.4106,0,0,0.1,0.1,0.15,0.2
44.1,6,0.693108,43.6958,1,1,1.75279,12.8831,4.27134,0.438187
44.1,7,0.9,42.9981,1,1,2.00004,12.4888,4.35636,0.5
44.2,0,0.0120191,38.3978,0,1,0.847804,5.23684,3.12314,0.20306
44.2,1,0,30.3041,0,0,0.1,0.1,0.15,0.2
44.2,2,0.214192,40.0457,1,1,1.08464,6.8958,3.38509,0.259786
44.2,3,0.257638,40.3184,1,1,1.14379,7.27185,3.44761,0.273953
44.2,4,0.0517938,38.6701,0,1,0.889516,5.49449,3.16564,0.213051
44.2,5,0,36.2316,0,0,0.1,0.1,0.15,0.2
44.2,6,0.692886,43.6984,1,1,1.82915,11.6292,4.18905,0.438107
44.2,7,0.9,43.0311,1,1,2.08757,12.8948,4.43931,0.5
44.3,0,0.011409,38.4051,0,1,0.779151,5.03734,3.07471,0.202909
44.3,1,0,30.227,0,0,0.1,0.1,0.15,0.2
44.3,2,0.213577,40.0274,1,1,0.996736,4.29398,3.10047,0.259573
44.3,3,0.257014,40.2991,1,1,1.05108,4.52809,3.14679,0.273725
44.3,4,0.0511758,38.6758,0,1,0.817474,5.2851,3.11457,0.212889
44.3,5,0,36.0557,0,0,0.1,0.1,0.15,0.2
44.3,6,0.69269,43.6642,1,1,1.68199,7.24608,3.69986,0.438028
44.3,7,0.9,43.0538,1,1,1.91995,12.4128,4.30901,0.5
44.4,0,0.0107929,38.4145,0,1,0.726528,5.59652,3.10522,0.20276
44.4,1,0,30.1511,0,0,0.1,0.1,0.15,0.2
44.4,2,0.212949,40.0144,1,1,0.929399,5.30439,3.16523,0.259378
44.4,3,0.256376,40.2852,1,1,0.980062,5.59354,3.21495,0.273517
44.4,4,0.0505515,38.6839,0,1,0.762251,5.8717,3.14644,0.21273
44.4,5,0,35.8827,0,0,0.1,0.1,0.15,0.2
44.4,6,0.692489,43.6387,1,1,1.56929,8.95646,3.80738,0.437959
44.4,7,0.9,43.0812,1,1,1.7916,13.8009,4.37824,0.5
44.5,0,0.0101862,38.4203,0,1,0.789796,4.80809,3.05768,0.20261
44.5,1,0,30.0765,0,0,0.1,0.1,0.15,0.2
44.5,2,0.212295,40.0113,1,1,1.01031,6.30481,3.29568,0.259178
44.5,3,0.255711,40.2819,1,1,1.06537,6.64843,3.35293,0.273304
44.5,4,0.0499371,38.6881,0,1,0.828617,5.04443,3.09668,0.212569
44.5,5,0,35.7125,0,0,0.1,0.1,0.15,0.2
44.5,6,0.692275,43.6307,1,1,1.70694,10.6521,4.03572,0.437888
44.5,7,0.9,43.1002,1,1,1.94906,11.8654,4.27124,0.5
44.6,0,0.00958548,38.4237,0,1,0.714293,4.83091,3.02767,0.202462
44.6,1,0,30.0032,0,0,0.1,0.1,0.15,0.2
44.6,2,0.211687,39.9909,1,1,0.913657,4.29506,3.06357,0.258971
44.6,3,0.255094,40.2603,1,1,0.963443,4.5291,3.10753,0.273082
44.6,4,0.049329,38.6898,0,1,0.749392,5.06829,3.06494,0.212411
44.6,5,0,35.5453,0,0,0.1,0.1,0.15,0.2
44.6,6,0.692083,43.5928,1,1,1.54462,7.26117,3.63462,0.437812
44.6,7,0.9,43.1125,1,1,1.76402,11.9304,4.18574,0.5
44.7,0,0.00897018,38.4326,0,1,0.69265,5.70332,3.10112,0.202316
44.7,1,0,29.931,0,0,0.1,0.1,0.15,0.2
44.7,2,0.211093,39.9657,1,1,0.885955,3.70184,2.99618,0.258778
44.7,3,0.254492,40.2337,1,1,0.934223,3.90353,3.03625,0.272877
44.7,4,0.0487056,38.6973,0,1,0.726675,5.98348,3.14199,0.212254
44.7,5,0,35.3807,0,0,0.1,0.1,0.15,0.2
44.7,6,0.691897,43.5468,1,1,1.49866,6.26197,3.51822,0.437744
44.7,7,0.9,43.1382,1,1,1.7118,14.0951,4.36735,0.5
44.8,0,0.00835821,38.44,0,1,0.798905,5.04944,3.08433,0.202166
44.8,1,0,29.8601,0,0,0.1,0.1,0.15,0.2
44.8,2,0.210442,39.9621,1,1,1.02188,6.06048,3.27773,0.25859
44.8,3,0.25383,40.2298,1,1,1.07754,6.39062,3.334,0.272677
44.8,4,0.0480856,38.7034,0,1,0.838137,5.29741,3.12466,0.212094
44.8,5,0,35.219,0,0,0.1,0.1,0.15,0.2
44.8,6,0.691685,43.5384,1,1,1.72958,10.2577,4.00918,0.437678
44.8,7,0.9,43.1617,1,1,1.97586,12.4883,4.34418,0.5
44.9,0,0.00772468,38.4555,0,1,0.730505,6.5028,3.19297,0.202018
44.9,1,0,29.7903,0,0,0.1,0.1,0.15,0.2
44.9,2,0.209797,39.9566,1,1,0.93433,6.18326,3.25047,0.258384
44.9,3,0.253174,40.2239,1,1,0.985216,6.52002,3.3049,0.272457
44.9,4,0.047443,38.7179,0,1,0.766368,6.82203,3.23851,0.211935
44.9,5,0,35.0599,0,0,0.1,0.1,0.15,0.2
44.9,6,0.691475,43.5263,1,1,1.58239,10.4721,3.95812,0.437603
44.9,7,0.9,43.2044,1,1,1.80802,16.0946,4.60616,0.5
45,0,0.00710342,38.4661,0,1,0.903475,5.06372,3.13115,0.201864
45,1,0,29.7217,0,0,0.1,0.1,0.15,0.2
45,2,0.209171,39.9439,1,1,1.15553,4.09887,3.15457,0.25818
45,3,0.252539,40.2105,1,1,1.21845,4.32206,3.20437,0.272239
45,4,0.0468133,38.7273,0,1,0.947813,5.31223,3.17411,0.21177
45,5,0,34.9035,0,0,0.1,0.1,0.15,0.2
45,6,0.691274,43.5031,1,1,1.95823,6.94621,3.80863,0.437529
45,7,0.9,43.2372,1,1,2.23783,12.5424,4.48226,0.5
45.1,0,0.00647879,38.4777,0,1,0.745343,5.96535,3.14815,0.201713
45.1,1,0,29.6543,0,0,0.1,0.1,0.15,0.2
45.1,2,0.208538,39.9343,1,1,0.953262,5.48632,3.19294,0.257983
45.1,3,0.251895,40.2003,1,1,1.00516,5.78501,3.24422,0.272028
45.1,4,0.04618,38.7379,0,1,0.781909,6.258,3.19147,0.211609
45.1,5,0,34.7497,0,0,0.1,0.1,0.15,0.2
45.1,6,0.691069,43.4845,1,1,1.61643,9.30308,3.86313,0.437458
45.1,7,0.9,43.2708,1,1,1.84753,14.7867,4.50025,0.5
45.2,0,0.0058711,38.4828,0,1,0.838207,4.63977,3.06278,0.201562
45.2,1,0,29.588,0,0,0.1,0.1,0.15,0.2
45.2,2,0.207898,39.9271,1,1,1.072,5.24433,3.22335,0.257783
45.2,3,0.251245,40.1927,1,1,1.13035,5.52979,3.27673,0.271814
45.2,4,0.0455645,38.7415,0,1,0.879314,4.86732,3.10208,0.211447
45.2,5,0,34.5985,0,0,0.1,0.1,0.15,0.2
45.2,6,0.690862,43.4707,1,1,1.81889,8.89817,3.92377,0.437385
45.2,7,0.9,43.289,1,1,2.07928,11.5095,4.30283,0.5
45.3,0,0.0052651,38.4872,0,1,0.684248,5.24548,3.05422,0.201415
45.3,1,0,29.5228,0,0,0.1,0.1,0.15,0.2
45.3,2,0.2073,39.9045,1,1,0.875055,3.95773,3.01513,0.257581
45.3,3,0.250638,40.1687,1,1,0.922677,4.17311,3.05619,0.271599
45.3,4,0.0449509,38.7445,0,1,0.717794,5.50265,3.09264,0.21129
45.3,5,0,34.4497,0,0,0.1,0.1,0.15,0.2
45.3,6,0.690674,43.4295,1,1,1.48564,6.71928,3.5551,0.437312
45.3,7,0.9,43.3035,1,1,1.6986,13.0216,4.25811,0.5
45.4,0,0.00464033,38.4985,0,1,0.740676,5.9937,3.14887,0.201268
45.4,1,0,29.4586,0,0,0.1,0.1,0.15,0.2
45.4,2,0.206692,39.8859,1,1,0.947216,4.14713,3.06466,0.257392
45.4,3,0.250022,40.149,1,1,0.998756,4.37279,3.10872,0.271398
45.4,4,0.0443175,38.7548,0,1,0.776978,6.28746,3.19217,0.211133
45.4,5,0,34.3035,0,0,0.1,0.1,0.15,0.2
45.4,6,0.690481,43.3957,1,1,1.60908,7.04493,3.64533,0.437245
45.4,7,0.9,43.3364,1,1,1.84002,14.8898,4.50642,0.5
45.5,0,0.00400714,38.5129,0,1,0.841165,5.98742,3.19125,0.201117
45.5,1,0,29.3956,0,0,0.1,0.1,0.15,0.2
45.5,2,0.206094,39.8639,1,1,1.07573,2.96923,3.01441,0.257201
45.5,3,0.249415,40.1257,1,1,1.13426,3.13076,3.05593,0.271194
45.5,4,0.0436753,38.7683,0,1,0.882378,6.28077,3.23695,0.210971
45.5,5,0,34.1597,0,0,0.1,0.1,0.15,0.2
45.5,6,0.690292,43.3566,1,1,1.82847,5.04693,3.56588,0.437176
45.5,7,0.9,43.3782,1,1,2.09123,14.8854,4.63163,0.5
45.6,0,0.00336811,38.5292,0,1,0.852924,6.24473,3.22074,0.200964
45.6,1,0,29.3336,0,0,0.1,0.1,0.15,0.2
45.6,2,0.20547,39.852,1,1,1.0908,4.30706,3.14423,0.257013
45.6,3,0.248782,40.1131,1,1,1.15014,4.54134,3.1932,0.270993
45.6,4,0.0430269,38.784,0,1,0.894698,6.55058,3.26793,0.210807
45.6,5,0,34.0183,0,0,0.1,0.1,0.15,0.2
45.6,6,0.690091,43.3351,1,1,1.85516,7.32515,3.79278,0.437109
45.6,7,0.9,43.4251,1,1,2.12208,15.5369,4.70967,0.5
45.7,0,0.00272728,38.546,0,1,0.886526,6.18603,3.22978,0.20081
45.7,1,0,29.2726,0,0,0.1,0.1,0.15,0.2
45.7,2,0.204824,39.8488,1,1,1.13378,5.31633,3.25822,0.256816
45.7,3,0.248124,40.1098,1,1,1.19544,5.60547,3.31372,0.270784
45.7,4,0.0423766,38.8,0,1,0.92993,6.4889,3.27751,0.210642
45.7,5,0,33.8792,0,0,0.1,0.1,0.15,0.2
45.7,6,0.68988,43.329,1,1,1.92941,9.04709,3.99294,0.437038
45.7,7,0.9,43.4736,1,1,2.20737,15.4027,4.74025,0.5
45.8,0,0.00212244,38.5489,0,1,0.88339,4.27552,3.04841,0.200656
45.8,1,0,29.2126,0,0,0.1,0.1,0.15,0.2
45.8,2,0.204221,39.8292,1,1,1.12974,2.96237,3.03861,0.256613
45.8,3,0.247513,40.0891,1,1,1.19117,3.12345,3.08164,0.270566
45.8,4,0.0417641,38.8016,0,1,0.926625,4.48477,3.08703,0.210476
45.8,5,0,33.7425,0,0,0.1,0.1,0.15,0.2
45.8,6,0.689689,43.2945,1,1,1.92374,5.04436,3.61333,0.436963
45.8,7,0.9,43.4869,1,1,2.20126,10.6539,4.28341,0.5
45.9,0,0.00153116,38.5465,0,1,0.644395,4.63618,2.98005,0.20051
45.9,1,0,29.1537,0,0,0.1,0.1,0.15,0.2
45.9,2,0.203618,39.8101,1,1,0.824089,4.46345,3.04011,0.256424
45.9,3,0.246901,40.0688,1,1,0.868892,4.70611,3.08238,0.270364
45.9,4,0.041166,38.7976,0,1,0.675924,4.86301,3.01458,0.210321
45.9,5,0,33.608,0,0,0.1,0.1,0.15,0.2
45.9,6,0.689499,43.2596,1,1,1.40408,7.60483,3.60012,0.436895
45.9,7,0.9,43.4844,1,1,1.60689,11.561,4.07393,0.5
46,0,0.000916973,38.5529,0,1,0.659604,5.78887,3.09549,0.200368
46,1,0,29.0957,0,0,0.1,0.1,0.15,0.2
46,2,0.203021,39.7886,1,1,0.843515,3.99021,3.00434,0.256235
46,3,0.246297,40.046,1,1,0.889366,4.2071,3.04465,0.270163
46,4,0.0405438,38.8029,0,1,0.691867,6.07202,3.13581,0.210168
46,5,0,33.4758,0,0,0.1,0.1,0.15,0.2
46,6,0.689311,43.2208,1,1,1.43802,6.80249,3.54024,0.436827
46,7,0.9,43.504,1,1,1.64598,14.4456,4.36897,0.5
46.1,0,0.000280544,38.5676,0,1,0.805465,6.32182,3.2076,0.20022
46.1,1,0,29.0387,0,0,0.1,0.1,0.15,0.2
46.1,2,0.202378,39.7853,1,1,1.03005,5.6505,3.24268,0.256048
46.1,3,0.245643,40.0425,1,1,1.08603,5.9576,3.2969,0.269964
46.1,4,0.0398982,38.8169,0,1,0.84485,6.63094,3.25392,0.21001
46.1,5,0,33.3458,0,0,0.1,0.1,0.15,0.2
46.1,6,0.689101,43.2144,1,1,1.75704,9.63852,3.96366,0.436761
46.1,7,0.9,43.5464,1,1,2.01145,15.7872,4.67781,0.5
46.2,0,0,38.5758,0,0,0.89023,5.05012,3.12406,0.200067
46.2,1,0,28.9826,0,0,0.1,0.1,0.15,0.2
46.2,2,0.201776,39.7664,1,1,1.13843,2.86665,3.034,0.255846
46.2,3,0.245032,40.0225,1,1,1.20028,3.02242,3.07674,0.269748
46.2,4,0.0392699,38.8241,0,1,0.933744,5.29697,3.16645,0.209847
46.2,5,0,33.2179,0,0,0.1,0.1,0.15,0.2
46.2,6,0.688911,43.1815,1,1,1.9431,4.89289,3.60903,0.436686
46.2,7,0.9,43.5735,1,1,2.22483,12.6211,4.4831,0.5
46.3,0,0,38.3608,0,0,0.1,0.1,0.15,0.2
46.3,1,0,28.9275,0,0,0.1,0.1,0.15,0.2
46.3,2,0.201138,39.7614,1,1,0.948865,5.73915,3.21486,0.255657
46.3,3,0.244384,40.0172,1,1,1.00042,6.05096,3.26724,0.269547
46.3,4,0.0386627,38.8232,0,1,0.778248,4.88832,3.06028,0.209687
46.3,5,0,33.0922,0,0,0.1,0.1,0.15,0.2
46.3,6,0.688704,43.1719,1,1,1.6205,9.80147,3.91257,0.436618
46.3,7,0.9,43.5793,1,1,1.85574,11.6562,4.20479,0.5
46.4,0,0,38.1494,0,0,0.1,0.1,0.15,0.2
46.4,1,0,28.8733,0,0,0.1,0.1,0.15,0.2
46.4,2,0.200515,39.7509,1,1,0.862934,5.33862,3.13932,0.255458
46.4,3,0.243752,40.0059,1,1,0.909807,5.6286,3.1872,0.269334
46.4,4,0.0380361,38.8296,0,1,0.707802,6.23645,3.1581,0.209533
46.4,5,0,32.9686,0,0,0.1,0.1,0.15,0.2
46.4,6,0.688504,43.1524,1,1,1.47464,9.12302,3.7779,0.436545
46.4,7,0.9,43.602,1,1,1.689,14.8817,4.43164,0.5
46.5,0,0,37.9414,0,0,0.1,0.1,0.15,0.2
46.5,1,0,28.82,0,0,0.1,0.1,0.15,0.2
46.5,2,0.19992,39.7299,1,1,1.05747,2.88883,2.9988,0.255263
46.5,3,0.243149,39.9838,1,1,1.1149,3.04572,3.03931,0.269126
46.5,4,0.0373876,38.8443,0,1,0.867374,6.67973,3.26831,0.209375
46.5,5,0,32.847,0,0,0.1,0.1,0.15,0.2
46.5,6,0.688316,43.1158,1,1,1.80817,4.93961,3.54581,0.436473
46.5,7,0.9,43.6463,1,1,2.07134,15.9516,4.72373,0.5
46.6,0,0,37.737,0,0,0.1,0.1,0.15,0.2
46.6,1,0,28.7676,0,0,0.1,0.1,0.15,0.2
46.6,2,0.199357,39.6973,1,1,0.91716,1.78554,2.83808,0.255077
46.6,3,0.24258,39.9492,1,1,0.966961,1.88249,2.86884,0.268928
46.6,4,0.0367103,38.8695,0,1,1.03785,7.41554,3.41342,0.209211
46.6,5,0,32.7275,0,0,0.1,0.1,0.15,0.2
46.6,6,0.688144,43.058,1,1,1.56915,3.05485,3.25562,0.436407
46.6,7,0.9,43.7408,1,1,3.16299,17.0401,5.4034,0.5
46.7,0,0,37.536,0,0,0.1,0.1,0.15,0.2
46.7,1,0,28.716,0,0,0.1,0.1,0.15,0.2
46.7,2,0.19874,39.6856,1,1,1.28745,2.9395,3.11014,0.254901
46.7,3,0.241953,39.9369,1,1,1.35735,3.0991,3.15761,0.268741
46.7,4,0.0360456,38.8897,0,1,1.05581,6.66762,3.35045,0.20904
46.7,5,0,32.61,0,0,0.1,0.1,0.15,0.2
46.7,6,0.687945,43.0387,1,1,2.20388,5.0319,3.7548,0.436345
46.7,7,0.9,43.8002,1,1,2.52538,15.9482,4.95716,0.5
46.8,0,0,37.3383,0,0,0.1,0.1,0.15,0.2
46.8,1,0,28.6653,0,0,0.1,0.1,0.15,0.2
46.8,2,0.198085,39.6884,1,1,1.17635,5.55761,3.30042,0.254709
46.8,3,0.241287,39.9398,1,1,1.2402,5.8593,3.35832,0.268535
46.8,4,0.0354026,38.9012,0,1,0.964653,5.93441,3.24031,0.208872
46.8,5,0,32.4944,0,0,0.1,0.1,0.15,0.2
46.8,6,0.687729,43.0441,1,1,2.01489,9.51928,4.08074,0.436275
46.8,7,0.9,43.8377,1,1,2.3092,14.2059,4.67797,0.5
46.9,0,0,37.1439,0,0,0.1,0.1,0.15,0.2
46.9,1,0,28.6155,0,0,0.1,0.1,0.15,0.2
46.9,2,0.197506,39.6625,1,1,1.05079,2.02763,2.91954,0.254505
46.9,3,0.2407,39.9125,1,1,1.10782,2.13768,2.95532,0.268317
46.9,4,0.0347678,38.9095,0,1,0.861714,5.98379,3.19981,0.20871
46.9,5,0,32.3807,0,0,0.1,0.1,0.15,0.2
46.9,6,0.687549,42.9989,1,1,1.80096,3.47518,3.40779,0.436198
46.9,7,0.9,43.8662,1,1,2.06438,14.3352,4.56538,0.5
47,0,0,36.9528,0,0,0.1,0.1,0.15,0.2
47,1,0,28.5665,0,0,0.1,0.1,0.15,0.2
47,2,0.196884,39.6532,1,1,1.0427,4.4371,3.13451,0.254324
47,3,0.240069,39.9026,1,1,1.09928,4.67788,3.18266,0.268125
47,4,0.0341346,38.917,0,1,0.855031,5.92525,3.19136,0.20855
47,5,0,32.269,0,0,0.1,0.1,0.15,0.2
47,6,0.687349,42.9829,1,1,1.7881,7.60906,3.78634,0.436133
47,7,0.9,43.8927,1,1,2.04995,14.2058,4.54571,0.5
47.1,0,0,36.7648,0,0,0.1,0.1,0.15,0.2
47.1,1,0,28.5183,0,0,0.1,0.1,0.15,0.2
47.1,2,0.196305,39.6279,1,1,1.03277,2.11233,2.91862,0.254131
47.1,3,0.239483,39.8758,1,1,1.0888,2.22693,2.95432,0.267918
47.1,4,0.0335319,38.9129,0,1,0.846887,4.3264,3.03719,0.20839
47.1,5,0,32.1591,0,0,0.1,0.1,0.15,0.2
47.1,6,0.687168,42.9387,1,1,1.77213,3.62453,3.40699,0.436062
47.1,7,0.9,43.8906,1,1,2.03197,10.3805,4.1713,0.5
47.2,0,0,36.58,0,0,0.1,0.1,0.15,0.2
47.2,1,0,28.4709,0,0,0.1,0.1,0.15,0.2
47.2,2,0.195676,39.6218,1,1,0.78804,5.99079,3.16872,0.25395
47.2,3,0.238844,39.8692,1,1,0.830788,6.31577,3.21791,0.267726
47.2,4,0.0329283,38.9092,0,1,0.64619,5.28813,3.04243,0.208239
47.2,5,0,32.051,0,0,0.1,0.1,0.15,0.2
47.2,6,0.686966,42.9271,1,1,1.35295,10.2854,3.83133,0.435998
47.2,7,0.9,43.8875,1,1,1.55156,12.6973,4.15603,0.5
47.3,0,0,36.3982,0,0,0.1,0.1,0.15,0.2
47.3,1,0,28.4243,0,0,0.1,0.1,0.15,0.2
47.3,2,0.194989,39.6378,1,1,0.903928,8.56021,3.4634,0.253755
47.3,3,0.238144,39.8861,1,1,0.952953,9.02447,3.52919,0.267517
47.3,4,0.0323016,38.9142,0,1,0.741249,6.09266,3.15851,0.208087
47.3,5,0,31.9447,0,0,0.1,0.1,0.15,0.2
47.3,6,0.686735,42.9545,1,1,1.55286,14.7056,4.34909,0.435925
47.3,7,0.9,43.9067,1,1,1.7811,14.6397,4.45344,0.5
47.4,0,0,36.2195,0,0,0.1,0.1,0.15,0.2
47.4,1,0,28.3785,0,0,0.1,0.1,0.15,0.2
47.4,2,0.194379,39.6245,1,1,1.18202,3.10059,3.07531,0.253541
47.4,3,0.237525,39.872,1,1,1.24611,3.26871,3.12046,0.267289
47.4,4,0.0316537,38.9272,0,1,0.969377,6.17812,3.26547,0.20793
47.4,5,0,31.8402,0,0,0.1,0.1,0.15,0.2
47.4,6,0.68654,42.9323,1,1,2.03192,5.32998,3.69452,0.435843
47.4,7,0.9,43.9479,1,1,2.33102,14.8563,4.75147,0.5
47.5,0,0,36.0438,0,0,0.1,0.1,0.15,0.2
47.5,1,0,28.3334,0,0,0.1,0.1,0.15,0.2
47.5,2,0.193772,39.6101,1,1,1.08861,3.38173,3.05782,0.253352
47.5,3,0.236909,39.8568,1,1,1.14762,3.56506,3.10172,0.267087
47.5,4,0.0309957,38.9439,0,1,0.892739,7.07065,3.31651,0.207767
47.5,5,0,31.7375,0,0,0.1,0.1,0.15,0.2
47.5,6,0.686346,42.9079,1,1,1.87244,5.81668,3.65958,0.435773
47.5,7,0.9,43.997,1,1,2.14841,17.0158,4.8648,0.5
47.6,0,0,35.8709,0,0,0.1,0.1,0.15,0.2
47.6,1,0,28.2891,0,0,0.1,0.1,0.15,0.2
47.6,2,0.193143,39.6046,1,1,1.21292,4.01494,3.17337,0.253164
47.6,3,0.23627,39.851,1,1,1.27866,4.23255,3.22418,0.266886
47.6,4,0.0303487,38.956,0,1,0.994633,6.00972,3.26076,0.207602
47.6,5,0,31.6364,0,0,0.1,0.1,0.15,0.2
47.6,6,0.686142,42.8998,1,1,2.08748,6.90985,3.87061,0.435704
47.6,7,0.9,44.0365,1,1,2.39553,14.4741,4.74832,0.5
47.7,0,0,35.701,0,0,0.1,0.1,0.15,0.2
47.7,1,0,28.2456,0,0,0.1,0.1,0.15,0.2
47.7,2,0.192485,39.6099,1,1,1.06687,6.25693,3.31654,0.252969
47.7,3,0.2356,39.8566,1,1,1.12469,6.59599,3.37482,0.266677
47.7,4,0.0296788,38.9766,0,1,0.874861,7.779,3.37622,0.20744
47.7,5,0,31.5371,0,0,0.1,0.1,0.15,0.2
47.7,6,0.685924,42.9098,1,1,1.83724,10.7749,4.11151,0.435631
47.7,7,0.9,44.0951,1,1,2.10871,18.75,5.01106,0.5
47.8,0,0,35.5339,0,0,0.1,0.1,0.15,0.2
47.8,1,0,28.2027,0,0,0.1,0.1,0.15,0.2
47.8,2,0.191806,39.6228,1,1,1.38066,5.79641,3.41821,0.252765
47.8,3,0.234909,39.8702,1,1,1.45546,6.11045,3.48328,0.266459
47.8,4,0.0290235,38.9914,0,1,1.13217,5.79709,3.30273,0.207272
47.8,5,0,31.4394,0,0,0.1,0.1,0.15,0.2
47.8,6,0.685696,42.9347,1,1,2.37909,9.98812,4.31187,0.435553
47.8,7,0.9,44.1427,1,1,2.73111,13.9842,4.878,0.5
47.9,0,0,35.3696,0,0,0.1,0.1,0.15,0.2
47.9,1,0,28.1606,0,0,0.1,0.1,0.15,0.2
47.9,2,0.191141,39.6307,1,1,1.05539,6.72095,3.35532,0.252555
47.9,3,0.234231,39.8786,1,1,1.11255,7.08497,3.41567,0.266234
47.9,4,0.0283603,39.0089,0,1,0.865472,7.46595,3.34231,0.207109
47.9,5,0,31.3433,0,0,0.1,0.1,0.15,0.2
47.9,6,0.685475,42.9493,1,1,1.81976,11.5887,4.18054,0.435472
47.9,7,0.9,44.1935,1,1,2.08942,18.0243,4.93165,0.5
48,0,0,35.208,0,0,0.1,0.1,0.15,0.2
48,1,0,28.1192,0,0,0.1,0.1,0.15,0.2
48,2,0.190457,39.6453,1,1,1.26892,6.63427,3.4448,0.252349
48,3,0.233535,39.8939,1,1,1.33763,6.9935,3.51088,0.266014
48,4,0.0277326,39.0127,0,1,1.0406,4.76017,3.16374,0.206943
48,5,0,31.2488,0,0,0.1,0.1,0.15,0.2
48,6,0.685244,42.9766,1,1,2.18934,11.4465,4.35283,0.435392
48,7,0.9,44.2131,1,1,2.51421,11.5012,4.52642,0.5
48.1,0,0,35.0491,0,0,0.1,0.1,0.15,0.2
48.1,1,0,28.0784,0,0,0.1,0.1,0.15,0.2
48.1,2,0.189858,39.6278,1,1,0.987072,3.48459,3.02118,0.252138
48.1,3,0.232927,39.8754,1,1,1.04051,3.67322,3.06267,0.265787
48.1,4,0.0270937,39.0207,0,1,0.809528,6.437,3.22029,0.206786
48.1,5,0,31.1559,0,0,0.1,0.1,0.15,0.2
48.1,6,0.685054,42.9466,1,1,1.70415,6.01605,3.59487,0.43531
48.1,7,0.9,44.2401,1,1,1.9574,15.5644,4.62939,0.5
48.2,0,0,34.8929,0,0,0.1,0.1,0.15,0.2
48.2,1,0,28.0384,0,0,0.1,0.1,0.15,0.2
48.2,2,0.189241,39.6171,1,1,1.10367,3.86582,3.10921,0.251953
48.2,3,0.232301,39.8642,1,1,1.1634,4.07506,3.156,0.26559
